density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.79931640625,0.14111328125,0.82177734375,0.33349609375,0.05419921875,0.17431640625,0.89208984375,18.886071010559018
0.29931640625,0.64111328125,0.32177734375,0.83349609375,0.55419921875,0.67431640625,0.39208984375,18.631040632412933
0.42431640625,0.01611328125,0.69677734375,0.20849609375,0.17919921875,0.54931640625,0.01708984375,18.53513419020956
0.92431640625,0.51611328125,0.19677734375,0.70849609375,0.67919921875,0.04931640625,0.51708984375,18.88434912099627
0.67431640625,0.26611328125,0.44677734375,0.45849609375,0.92919921875,0.79931640625,0.76708984375,18.109116699889302
0.17431640625,0.76611328125,0.94677734375,0.95849609375,0.42919921875,0.29931640625,0.26708984375,17.398693180322766
0.23681640625,0.20361328125,0.25927734375,0.64599609375,0.36669921875,0.36181640625,0.20458984375,20.965881307386397
0.73681640625,0.70361328125,0.75927734375,0.14599609375,0.86669921875,0.86181640625,0.70458984375,11.659727940054434
0.98681640625,0.45361328125,0.50927734375,0.89599609375,0.61669921875,0.11181640625,0.95458984375,19.17731949787692
0.48681640625,0.95361328125,0.00927734375,0.39599609375,0.11669921875,0.61181640625,0.45458984375,16.11463199234937
0.36181640625,0.32861328125,0.88427734375,0.52099609375,0.74169921875,0.73681640625,0.07958984375,17.201903250010727
0.86181640625,0.82861328125,0.38427734375,0.02099609375,0.24169921875,0.23681640625,0.57958984375,14.308675186020984
0.61181640625,0.07861328125,0.13427734375,0.77099609375,0.49169921875,0.98681640625,0.82958984375,21.688700787445924
0.11181640625,0.57861328125,0.63427734375,0.27099609375,0.99169921875,0.48681640625,0.32958984375,17.300605970076525
0.08056640625,0.10986328125,0.79052734375,0.48974609375,0.52294921875,0.20556640625,0.67333984375,21.590924002572123
0.58056640625,0.60986328125,0.29052734375,0.98974609375,0.02294921875,0.70556640625,0.17333984375,18.090593077399426
0.83056640625,0.35986328125,0.04052734375,0.23974609375,0.27294921875,0.45556640625,0.42333984375,18.365657660865857
0.33056640625,0.85986328125,0.54052734375,0.73974609375,0.77294921875,0.95556640625,0.92333984375,14.463543509509863
0.45556640625,0.48486328125,0.41552734375,0.36474609375,0.39794921875,0.83056640625,0.54833984375,16.975035367749058
0.95556640625,0.98486328125,0.91552734375,0.86474609375,0.89794921875,0.33056640625,0.04833984375,13.872034404335619
0.70556640625,0.23486328125,0.66552734375,0.11474609375,0.64794921875,0.58056640625,0.29833984375,16.776369064804395
0.20556640625,0.73486328125,0.16552734375,0.61474609375,0.14794921875,0.08056640625,0.79833984375,20.020154937907265
0.14306640625,0.29736328125,0.60302734375,0.80224609375,0.08544921875,0.01806640625,0.73583984375,21.99974726109751
0.64306640625,0.79736328125,0.10302734375,0.30224609375,0.58544921875,0.51806640625,0.23583984375,16.035394708504082
0.89306640625,0.04736328125,0.35302734375,0.55224609375,0.83544921875,0.26806640625,0.48583984375,20.510617002507388
0.39306640625,0.54736328125,0.85302734375,0.05224609375,0.33544921875,0.76806640625,0.98583984375,13.35265237622423
0.26806640625,0.17236328125,0.22802734375,0.92724609375,0.96044921875,0.89306640625,0.61083984375,22.33348150991743
0.76806640625,0.67236328125,0.72802734375,0.42724609375,0.46044921875,0.39306640625,0.11083984375,15.121061622942625
0.51806640625,0.42236328125,0.97802734375,0.67724609375,0.21044921875,0.64306640625,0.36083984375,16.91886821229653
0.01806640625,0.92236328125,0.47802734375,0.17724609375,0.71044921875,0.14306640625,0.86083984375,16.98106186754903
0.02587890625,0.27392578125,0.98583984375,0.31005859375,0.31201171875,0.08837890625,0.02490234375,18.19833151279166
0.52587890625,0.77392578125,0.48583984375,0.81005859375,0.81201171875,0.58837890625,0.52490234375,16.81893495783069
0.77587890625,0.02392578125,0.23583984375,0.06005859375,0.56201171875,0.33837890625,0.77490234375,20.252825128200254
0.27587890625,0.52392578125,0.73583984375,0.56005859375,0.06201171875,0.83837890625,0.27490234375,16.840086595714027
0.40087890625,0.14892578125,0.36083984375,0.43505859375,0.68701171875,0.96337890625,0.14990234375,19.055233371738325
0.90087890625,0.64892578125,0.86083984375,0.93505859375,0.18701171875,0.46337890625,0.64990234375,16.022865763163065
0.65087890625,0.39892578125,0.61083984375,0.18505859375,0.43701171875,0.71337890625,0.89990234375,15.641570745125218
0.15087890625,0.89892578125,0.11083984375,0.68505859375,0.93701171875,0.21337890625,0.39990234375,18.725555048677144
0.21337890625,0.08642578125,0.67333984375,0.99755859375,0.87451171875,0.15087890625,0.08740234375,21.10043686708063
0.71337890625,0.58642578125,0.17333984375,0.49755859375,0.37451171875,0.65087890625,0.58740234375,17.324028300756286
0.96337890625,0.33642578125,0.42333984375,0.74755859375,0.12451171875,0.40087890625,0.83740234375,19.04569835893449
0.46337890625,0.83642578125,0.92333984375,0.24755859375,0.62451171875,0.90087890625,0.33740234375,12.35969853156778
0.33837890625,0.46142578125,0.04833984375,0.87255859375,0.24951171875,0.77587890625,0.21240234375,20.003794565859586
0.83837890625,0.96142578125,0.54833984375,0.37255859375,0.74951171875,0.27587890625,0.71240234375,14.010572119814556
0.58837890625,0.21142578125,0.79833984375,0.62255859375,0.99951171875,0.52587890625,0.96240234375,19.157205717107438
0.08837890625,0.71142578125,0.29833984375,0.12255859375,0.49951171875,0.02587890625,0.46240234375,18.125886397948015
0.11962890625,0.24267578125,0.14208984375,0.15380859375,0.03076171875,0.30712890625,0.55615234375,21.10377778576663
0.61962890625,0.74267578125,0.64208984375,0.65380859375,0.53076171875,0.80712890625,0.05615234375,15.040845730562074
0.86962890625,0.49267578125,0.89208984375,0.40380859375,0.78076171875,0.05712890625,0.30615234375,16.124254618448777
0.36962890625,0.99267578125,0.39208984375,0.90380859375,0.28076171875,0.55712890625,0.80615234375,16.686164267317665
0.49462890625,0.36767578125,0.51708984375,0.02880859375,0.90576171875,0.68212890625,0.68115234375,16.513316203142363
0.99462890625,0.86767578125,0.01708984375,0.52880859375,0.40576171875,0.18212890625,0.18115234375,16.20037257257116
0.74462890625,0.11767578125,0.26708984375,0.27880859375,0.15576171875,0.93212890625,0.43115234375,18.484329860608124
0.24462890625,0.61767578125,0.76708984375,0.77880859375,0.65576171875,0.43212890625,0.93115234375,18.376583838055176
0.18212890625,0.43017578125,0.45458984375,0.59130859375,0.59326171875,0.49462890625,0.61865234375,19.890947684632053
0.68212890625,0.93017578125,0.95458984375,0.09130859375,0.09326171875,0.99462890625,0.11865234375,10.466070500926419
0.93212890625,0.18017578125,0.70458984375,0.84130859375,0.34326171875,0.24462890625,0.36865234375,19.1504458555635
0.43212890625,0.68017578125,0.20458984375,0.34130859375,0.84326171875,0.74462890625,0.86865234375,16.469871229606447
0.30712890625,0.05517578125,0.82958984375,0.71630859375,0.46826171875,0.61962890625,0.74365234375,21.185690255015267
0.80712890625,0.55517578125,0.32958984375,0.21630859375,0.96826171875,0.11962890625,0.24365234375,16.68572214407221
0.55712890625,0.30517578125,0.07958984375,0.96630859375,0.71826171875,0.86962890625,0.49365234375,20.886841292154248
0.05712890625,0.80517578125,0.57958984375,0.46630859375,0.21826171875,0.36962890625,0.99365234375,17.56751706249822
0.04150390625,0.00830078125,0.37646484375,0.85693359375,0.98388671875,0.69775390625,0.25927734375,22.836672311860074
0.54150390625,0.50830078125,0.87646484375,0.35693359375,0.48388671875,0.19775390625,0.75927734375,16.965819411611406
0.79150390625,0.25830078125,0.62646484375,0.60693359375,0.23388671875,0.94775390625,0.50927734375,17.1810929384915
0.29150390625,0.75830078125,0.12646484375,0.10693359375,0.73388671875,0.44775390625,0.00927734375,16.37480658609792
0.41650390625,0.38330078125,0.75146484375,0.98193359375,0.10888671875,0.32275390625,0.38427734375,19.524301967055603
0.91650390625,0.88330078125,0.25146484375,0.48193359375,0.60888671875,0.82275390625,0.88427734375,12.838021865463496
0.66650390625,0.13330078125,0.00146484375,0.73193359375,0.85888671875,0.07275390625,0.63427734375,22.77910615431968
0.16650390625,0.63330078125,0.50146484375,0.23193359375,0.35888671875,0.57275390625,0.13427734375,16.6754227782424
0.22900390625,0.32080078125,0.18896484375,0.41943359375,0.42138671875,0.51025390625,0.32177734375,20.11395624091158
0.72900390625,0.82080078125,0.68896484375,0.91943359375,0.92138671875,0.01025390625,0.82177734375,17.270432616338535
0.97900390625,0.07080078125,0.93896484375,0.16943359375,0.67138671875,0.76025390625,0.57177734375,15.991507129073659
0.47900390625,0.57080078125,0.43896484375,0.66943359375,0.17138671875,0.26025390625,0.07177734375,17.747954065001654
0.35400390625,0.19580078125,0.56396484375,0.29443359375,0.54638671875,0.38525390625,0.44677734375,19.47803205224818
0.85400390625,0.69580078125,0.06396484375,0.79443359375,0.04638671875,0.88525390625,0.94677734375,16.379155220353315
0.60400390625,0.44580078125,0.31396484375,0.04443359375,0.29638671875,0.13525390625,0.69677734375,17.967640135649876
0.10400390625,0.94580078125,0.81396484375,0.54443359375,0.79638671875,0.63525390625,0.19677734375,15.176320866741873
0.07275390625,0.47705078125,0.72021484375,0.70068359375,0.70263671875,0.91650390625,0.79052734375,18.25171467075868
0.57275390625,0.97705078125,0.22021484375,0.20068359375,0.20263671875,0.41650390625,0.29052734375,14.90521279742801
0.82275390625,0.22705078125,0.47021484375,0.95068359375,0.45263671875,0.66650390625,0.04052734375,18.743035146376204
0.32275390625,0.72705078125,0.97021484375,0.45068359375,0.95263671875,0.16650390625,0.54052734375,16.306531792589126
0.44775390625,0.10205078125,0.09521484375,0.57568359375,0.32763671875,0.04150390625,0.91552734375,23.72201613653686
0.94775390625,0.60205078125,0.59521484375,0.07568359375,0.82763671875,0.54150390625,0.41552734375,14.009757968506571
0.69775390625,0.35205078125,0.84521484375,0.82568359375,0.57763671875,0.29150390625,0.16552734375,17.888628821320793
0.19775390625,0.85205078125,0.34521484375,0.32568359375,0.07763671875,0.79150390625,0.66552734375,15.58534447894854
0.13525390625,0.16455078125,0.90771484375,0.01318359375,0.14013671875,0.85400390625,0.85302734375,17.284950230581295
0.63525390625,0.66455078125,0.40771484375,0.51318359375,0.64013671875,0.35400390625,0.35302734375,16.932473980678527
0.88525390625,0.41455078125,0.15771484375,0.26318359375,0.89013671875,0.60400390625,0.10302734375,16.862026005282154
0.38525390625,0.91455078125,0.65771484375,0.76318359375,0.39013671875,0.10400390625,0.60302734375,17.045055454347597
0.26025390625,0.28955078125,0.28271484375,0.13818359375,0.76513671875,0.22900390625,0.97802734375,20.70100863040885
0.76025390625,0.78955078125,0.78271484375,0.63818359375,0.26513671875,0.72900390625,0.47802734375,14.00705856854902
0.51025390625,0.03955078125,0.53271484375,0.38818359375,0.01513671875,0.47900390625,0.22802734375,19.70615427710656
0.01025390625,0.53955078125,0.03271484375,0.88818359375,0.51513671875,0.97900390625,0.72802734375,21.18946946513328
0.01416015625,0.45751953125,0.27880859375,0.43896484375,0.05810546875,0.63916015625,0.09130859375,19.033179344748532
0.51416015625,0.95751953125,0.77880859375,0.93896484375,0.55810546875,0.13916015625,0.59130859375,16.47945137767616
0.76416015625,0.20751953125,0.52880859375,0.18896484375,0.80810546875,0.88916015625,0.84130859375,16.3945908316527
0.26416015625,0.70751953125,0.02880859375,0.68896484375,0.30810546875,0.38916015625,0.34130859375,19.28762505395964
0.38916015625,0.08251953125,0.90380859375,0.31396484375,0.93310546875,0.26416015625,0.21630859375,18.857208352924516
0.88916015625,0.58251953125,0.40380859375,0.81396484375,0.43310546875,0.76416015625,0.71630859375,16.573169506458427
0.63916015625,0.33251953125,0.15380859375,0.06396484375,0.18310546875,0.01416015625,0.96630859375,19.76460797052194
0.13916015625,0.83251953125,0.65380859375,0.56396484375,0.68310546875,0.51416015625,0.46630859375,16.64461817975527
0.20166015625,0.14501953125,0.09130859375,0.75146484375,0.62060546875,0.57666015625,0.02880859375,21.33836569723981
0.70166015625,0.64501953125,0.59130859375,0.25146484375,0.12060546875,0.07666015625,0.52880859375,16.31564739746419
0.95166015625,0.39501953125,0.84130859375,0.50146484375,0.37060546875,0.82666015625,0.77880859375,14.6126257417365
0.45166015625,0.89501953125,0.34130859375,0.00146484375,0.87060546875,0.32666015625,0.27880859375,14.892138053345201
0.32666015625,0.27001953125,0.71630859375,0.87646484375,0.49560546875,0.45166015625,0.15380859375,19.514664276691065
0.82666015625,0.77001953125,0.21630859375,0.37646484375,0.99560546875,0.95166015625,0.65380859375,13.684269685855815
0.57666015625,0.02001953125,0.46630859375,0.62646484375,0.74560546875,0.20166015625,0.90380859375,22.55961600009726
0.07666015625,0.52001953125,0.96630859375,0.12646484375,0.24560546875,0.70166015625,0.40380859375,15.877858084589008
0.10791015625,0.05126953125,0.62255859375,0.09521484375,0.27685546875,0.98291015625,0.62255859375,19.275317607627322
0.60791015625,0.55126953125,0.12255859375,0.59521484375,0.77685546875,0.48291015625,0.12255859375,18.05056446114416
0.85791015625,0.30126953125,0.37255859375,0.34521484375,0.52685546875,0.73291015625,0.37255859375,17.23553188100797
0.35791015625,0.80126953125,0.87255859375,0.84521484375,0.02685546875,0.23291015625,0.87255859375,17.240160703978706
0.48291015625,0.42626953125,0.24755859375,0.22021484375,0.65185546875,0.10791015625,0.74755859375,19.371022163928014
0.98291015625,0.92626953125,0.74755859375,0.72021484375,0.15185546875,0.60791015625,0.24755859375,13.50342566516312
0.73291015625,0.17626953125,0.99755859375,0.47021484375,0.40185546875,0.35791015625,0.49755859375,17.94087084007273
0.23291015625,0.67626953125,0.49755859375,0.97021484375,0.90185546875,0.85791015625,0.99755859375,17.95189700388038
0.17041015625,0.36376953125,0.81005859375,0.65771484375,0.83935546875,0.79541015625,0.56005859375,18.62511757319534
0.67041015625,0.86376953125,0.31005859375,0.15771484375,0.33935546875,0.29541015625,0.06005859375,14.900361724610821
0.92041015625,0.11376953125,0.06005859375,0.90771484375,0.08935546875,0.54541015625,0.31005859375,21.073568157107587
0.42041015625,0.61376953125,0.56005859375,0.40771484375,0.58935546875,0.04541015625,0.81005859375,18.224301416720916
0.29541015625,0.23876953125,0.43505859375,0.53271484375,0.21435546875,0.17041015625,0.68505859375,21.31247083567378
0.79541015625,0.73876953125,0.93505859375,0.03271484375,0.71435546875,0.67041015625,0.18505859375,12.243428401614661
0.54541015625,0.48876953125,0.68505859375,0.78271484375,0.96435546875,0.42041015625,0.43505859375,18.12468429532641
0.04541015625,0.98876953125,0.18505859375,0.28271484375,0.46435546875,0.92041015625,0.93505859375,14.557720879692724
0.06103515625,0.19189453125,0.85693359375,0.89208984375,0.72998046875,0.02978515625,0.32568359375,21.17604534536855
0.56103515625,0.69189453125,0.35693359375,0.39208984375,0.22998046875,0.52978515625,0.82568359375,16.448534925195737
0.81103515625,0.44189453125,0.10693359375,0.64208984375,0.47998046875,0.27978515625,0.57568359375,19.4828816644588
0.31103515625,0.94189453125,0.60693359375,0.14208984375,0.97998046875,0.77978515625,0.07568359375,13.531074135124868
0.43603515625,0.31689453125,0.48193359375,0.76708984375,0.35498046875,0.90478515625,0.45068359375,19.0595248131946
0.93603515625,0.81689453125,0.98193359375,0.26708984375,0.85498046875,0.40478515625,0.95068359375,11.620845468010446
0.68603515625,0.06689453125,0.73193359375,0.51708984375,0.60498046875,0.65478515625,0.70068359375,19.28051705657843
0.18603515625,0.56689453125,0.23193359375,0.01708984375,0.10498046875,0.15478515625,0.20068359375,17.781248322108283
0.24853515625,0.37939453125,0.54443359375,0.32958984375,0.16748046875,0.21728515625,0.26318359375,18.691187664041387
0.74853515625,0.87939453125,0.04443359375,0.82958984375,0.66748046875,0.71728515625,0.76318359375,16.564142679208274
0.99853515625,0.12939453125,0.29443359375,0.07958984375,0.91748046875,0.46728515625,0.51318359375,18.106226838331832
0.49853515625,0.62939453125,0.79443359375,0.57958984375,0.41748046875,0.96728515625,0.01318359375,14.964092380710225
0.37353515625,0.00439453125,0.16943359375,0.45458984375,0.79248046875,0.84228515625,0.38818359375,21.497413932683685
0.87353515625,0.50439453125,0.66943359375,0.95458984375,0.29248046875,0.34228515625,0.88818359375,18.16307612445281
0.62353515625,0.25439453125,0.91943359375,0.20458984375,0.04248046875,0.59228515625,0.63818359375,16.570821807720055
0.12353515625,0.75439453125,0.41943359375,0.70458984375,0.54248046875,0.09228515625,0.13818359375,18.22300279091795
0.09228515625,0.28564453125,0.01318359375,0.54833984375,0.94873046875,0.37353515625,0.85693359375,23.28663197405772
0.59228515625,0.78564453125,0.51318359375,0.04833984375,0.44873046875,0.87353515625,0.35693359375,12.96336858295375
0.84228515625,0.03564453125,0.76318359375,0.79833984375,0.19873046875,0.12353515625,0.10693359375,19.295416786348568
0.34228515625,0.53564453125,0.26318359375,0.29833984375,0.69873046875,0.62353515625,0.60693359375,17.979498192388156
0.46728515625,0.16064453125,0.63818359375,0.67333984375,0.07373046875,0.74853515625,0.98193359375,20.067547663279594
0.96728515625,0.66064453125,0.13818359375,0.17333984375,0.57373046875,0.24853515625,0.48193359375,16.19816227144364
0.71728515625,0.41064453125,0.38818359375,0.92333984375,0.82373046875,0.99853515625,0.23193359375,17.850125577504446
0.21728515625,0.91064453125,0.88818359375,0.42333984375,0.32373046875,0.49853515625,0.73193359375,14.659961818815132
0.15478515625,0.09814453125,0.32568359375,0.23583984375,0.38623046875,0.43603515625,0.79443359375,21.94770684466804
0.65478515625,0.59814453125,0.82568359375,0.73583984375,0.88623046875,0.93603515625,0.29443359375,15.127245735344758
0.90478515625,0.34814453125,0.57568359375,0.48583984375,0.63623046875,0.18603515625,0.04443359375,17.092706015603877
0.40478515625,0.84814453125,0.07568359375,0.98583984375,0.13623046875,0.68603515625,0.54443359375,18.45685381478237
0.27978515625,0.47314453125,0.95068359375,0.11083984375,0.51123046875,0.56103515625,0.91943359375,15.616454113441412
0.77978515625,0.97314453125,0.45068359375,0.61083984375,0.01123046875,0.06103515625,0.41943359375,15.726613343335309
0.52978515625,0.22314453125,0.20068359375,0.36083984375,0.26123046875,0.81103515625,0.16943359375,18.808521104312433
0.02978515625,0.72314453125,0.70068359375,0.86083984375,0.76123046875,0.31103515625,0.66943359375,19.0856094797966
0.02197265625,0.07470703125,0.20849609375,0.74365234375,0.22216796875,0.49072265625,0.44287109375,23.492457892356153
0.52197265625,0.57470703125,0.70849609375,0.24365234375,0.72216796875,0.99072265625,0.94287109375,12.722437819417834
0.77197265625,0.32470703125,0.95849609375,0.99365234375,0.97216796875,0.24072265625,0.69287109375,18.993864317081012
0.27197265625,0.82470703125,0.45849609375,0.49365234375,0.47216796875,0.74072265625,0.19287109375,15.911973321817891
0.39697265625,0.44970703125,0.58349609375,0.61865234375,0.84716796875,0.61572265625,0.31787109375,18.07303272381802
0.89697265625,0.94970703125,0.08349609375,0.11865234375,0.34716796875,0.11572265625,0.81787109375,15.13990363004409
0.64697265625,0.19970703125,0.33349609375,0.86865234375,0.09716796875,0.86572265625,0.56787109375,20.255984444118138
0.14697265625,0.69970703125,0.83349609375,0.36865234375,0.59716796875,0.36572265625,0.06787109375,16.16767670691877
0.20947265625,0.26220703125,0.39599609375,0.05615234375,0.65966796875,0.30322265625,0.38037109375,19.245087570960372
0.70947265625,0.76220703125,0.89599609375,0.55615234375,0.15966796875,0.80322265625,0.88037109375,12.39443296694892
0.95947265625,0.01220703125,0.64599609375,0.30615234375,0.40966796875,0.05322265625,0.63037109375,19.577411247974865
0.45947265625,0.51220703125,0.14599609375,0.80615234375,0.90966796875,0.55322265625,0.13037109375,19.038243622460815
0.33447265625,0.13720703125,0.77099609375,0.18115234375,0.28466796875,0.67822265625,0.25537109375,18.118913098448992
0.83447265625,0.63720703125,0.27099609375,0.68115234375,0.78466796875,0.17822265625,0.75537109375,18.23464589706764
0.58447265625,0.38720703125,0.02099609375,0.43115234375,0.53466796875,0.92822265625,0.50537109375,18.573519811213625
0.08447265625,0.88720703125,0.52099609375,0.93115234375,0.03466796875,0.42822265625,0.00537109375,17.351963395523924
0.11572265625,0.41845703125,0.92724609375,0.83740234375,0.44091796875,0.14697265625,0.97412109375,20.740549165592785
0.61572265625,0.91845703125,0.42724609375,0.33740234375,0.94091796875,0.64697265625,0.47412109375,14.10042148750861
0.86572265625,0.16845703125,0.17724609375,0.58740234375,0.69091796875,0.39697265625,0.22412109375,19.64677112021243
0.36572265625,0.66845703125,0.67724609375,0.08740234375,0.19091796875,0.89697265625,0.72412109375,13.352543589735522
0.49072265625,0.04345703125,0.30224609375,0.96240234375,0.56591796875,0.77197265625,0.84912109375,23.090904436670357
0.99072265625,0.54345703125,0.80224609375,0.46240234375,0.06591796875,0.27197265625,0.34912109375,15.604191170459668
0.74072265625,0.29345703125,0.55224609375,0.71240234375,0.31591796875,0.52197265625,0.09912109375,18.11245560212277
0.24072265625,0.79345703125,0.05224609375,0.21240234375,0.81591796875,0.02197265625,0.59912109375,18.48189744307466
0.17822265625,0.23095703125,0.73974609375,0.39990234375,0.87841796875,0.08447265625,0.91162109375,20.9920094296679
0.67822265625,0.73095703125,0.23974609375,0.89990234375,0.37841796875,0.58447265625,0.41162109375,17.616299453805475
0.92822265625,0.48095703125,0.48974609375,0.14990234375,0.12841796875,0.33447265625,0.16162109375,15.730082374941048
0.42822265625,0.98095703125,0.98974609375,0.64990234375,0.62841796875,0.83447265625,0.66162109375,12.334245890384924
0.30322265625,0.35595703125,0.11474609375,0.27490234375,0.00341796875,0.95947265625,0.78662109375,18.855024514757634
0.80322265625,0.85595703125,0.61474609375,0.77490234375,0.50341796875,0.45947265625,0.28662109375,15.293438740496564
0.55322265625,0.10595703125,0.86474609375,0.02490234375,0.75341796875,0.70947265625,0.03662109375,16.584937967423627
0.05322265625,0.60595703125,0.36474609375,0.52490234375,0.25341796875,0.20947265625,0.53662109375,19.679927801540558
0.03759765625,0.34033203125,0.66162109375,0.16552734375,0.55029296875,0.85009765625,0.20849609375,17.62456544901987
0.53759765625,0.84033203125,0.16162109375,0.66552734375,0.05029296875,0.35009765625,0.70849609375,17.785959304425802
0.78759765625,0.09033203125,0.41162109375,0.41552734375,0.30029296875,0.60009765625,0.95849609375,19.840266976718777
0.28759765625,0.59033203125,0.91162109375,0.91552734375,0.80029296875,0.10009765625,0.45849609375,18.60536987176173
0.41259765625,0.21533203125,0.03662109375,0.04052734375,0.42529296875,0.22509765625,0.08349609375,19.184607091313172
0.91259765625,0.71533203125,0.53662109375,0.54052734375,0.92529296875,0.72509765625,0.58349609375,14.350640284566191
0.66259765625,0.46533203125,0.78662109375,0.29052734375,0.67529296875,0.47509765625,0.83349609375,15.966842621563416
0.16259765625,0.96533203125,0.28662109375,0.79052734375,0.17529296875,0.97509765625,0.33349609375,16.3055181252788
0.22509765625,0.02783203125,0.97412109375,0.60302734375,0.11279296875,0.91259765625,0.14599609375,19.196062356561644
0.72509765625,0.52783203125,0.47412109375,0.10302734375,0.61279296875,0.41259765625,0.64599609375,15.993220242790601
0.97509765625,0.27783203125,0.22412109375,0.85302734375,0.86279296875,0.66259765625,0.89599609375,19.766876116522177
0.47509765625,0.77783203125,0.72412109375,0.35302734375,0.36279296875,0.16259765625,0.39599609375,15.866077969186106
0.35009765625,0.40283203125,0.34912109375,0.72802734375,0.98779296875,0.03759765625,0.02099609375,19.180809289087133
0.85009765625,0.90283203125,0.84912109375,0.22802734375,0.48779296875,0.53759765625,0.52099609375,12.047333606229868
0.60009765625,0.15283203125,0.59912109375,0.97802734375,0.23779296875,0.28759765625,0.77099609375,21.760233962063133
0.10009765625,0.65283203125,0.09912109375,0.47802734375,0.73779296875,0.78759765625,0.27099609375,18.458873489676403
0.06884765625,0.18408203125,0.44287109375,0.25927734375,0.76904296875,0.50634765625,0.73974609375,21.07273357786381
0.56884765625,0.68408203125,0.94287109375,0.75927734375,0.26904296875,0.00634765625,0.23974609375,16.62931600511409
0.81884765625,0.43408203125,0.69287109375,0.00927734375,0.01904296875,0.75634765625,0.48974609375,14.153059189502626
0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,0.98974609375,17.66117295919408
0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,0.61474609375,18.28056136922606
0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,0.11474609375,15.192797601283962
0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,0.36474609375,20.414570189996148
0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,0.86474609375,18.51948085733548
0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,0.67724609375,21.527439300709414
0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,0.17724609375,14.61251207556566
0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,0.42724609375,16.44991559079623
0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,0.92724609375,16.15982538823585
0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,0.55224609375,22.29813948256753
0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,0.05224609375,16.21294936234131
0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.30224609375,19.671056843994005
0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.80224609375,14.421364073688299
0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.59326171875,22.725240132012328
0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.09326171875,13.88953779821197
0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,0.34326171875,18.254458284879735
0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,0.84326171875,14.479837995740867
0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,0.71826171875,20.550584925317374
0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,0.21826171875,16.540501422171747
0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,0.46826171875,18.414538637187828
0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,0.96826171875,15.289432234256507
0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,0.53076171875,22.141201738525577
0.69189453125,0.56103515625,0.97607421875,0.97607421875,0.73583984375,0.50439453125,0.03076171875,16.332573186059584
0.94189453125,0.31103515625,0.72607421875,0.22607421875,0.98583984375,0.25439453125,0.28076171875,16.496274663602644
0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,0.78076171875,16.92151223607027
0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,0.65576171875,15.988966686438246
0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,0.15576171875,15.831059192436873
0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,0.40576171875,19.208447547974547
0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,0.90576171875,19.377136326850135
0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.12451171875,19.583153839649263
0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.62451171875,13.791761040569066
0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,0.87451171875,20.754013998303897
0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,0.37451171875,14.391359745520635
0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,0.24951171875,19.3012943311903
0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,0.74951171875,13.441037748175368
0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.99951171875,20.638354652342276
