density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.65087890625,0.39892578125,0.61083984375,0.18505859375,0.43701171875,0.71337890625,0.89990234375,15.69520309393235
0.15087890625,0.89892578125,0.11083984375,0.68505859375,0.93701171875,0.21337890625,0.39990234375,18.735649810072122
0.21337890625,0.08642578125,0.67333984375,0.99755859375,0.87451171875,0.15087890625,0.08740234375,21.08846210918037
0.71337890625,0.58642578125,0.17333984375,0.49755859375,0.37451171875,0.65087890625,0.58740234375,17.35450531556028
0.96337890625,0.33642578125,0.42333984375,0.74755859375,0.12451171875,0.40087890625,0.83740234375,19.073285230505718
0.46337890625,0.83642578125,0.92333984375,0.24755859375,0.62451171875,0.90087890625,0.33740234375,12.411651071232168
0.33837890625,0.46142578125,0.04833984375,0.87255859375,0.24951171875,0.77587890625,0.21240234375,20.00944173083897
0.83837890625,0.96142578125,0.54833984375,0.37255859375,0.74951171875,0.27587890625,0.71240234375,14.057987534934876
0.58837890625,0.21142578125,0.79833984375,0.62255859375,0.99951171875,0.52587890625,0.96240234375,19.191621755604874
0.08837890625,0.71142578125,0.29833984375,0.12255859375,0.49951171875,0.02587890625,0.46240234375,18.13772038108282
0.11962890625,0.24267578125,0.14208984375,0.15380859375,0.03076171875,0.30712890625,0.55615234375,21.11008999373726
0.61962890625,0.74267578125,0.64208984375,0.65380859375,0.53076171875,0.80712890625,0.05615234375,15.064257320670613
0.86962890625,0.49267578125,0.89208984375,0.40380859375,0.78076171875,0.05712890625,0.30615234375,16.140721886404133
0.36962890625,0.99267578125,0.39208984375,0.90380859375,0.28076171875,0.55712890625,0.80615234375,16.727199039671003
0.49462890625,0.36767578125,0.51708984375,0.02880859375,0.90576171875,0.68212890625,0.68115234375,16.552303840176304
0.99462890625,0.86767578125,0.01708984375,0.52880859375,0.40576171875,0.18212890625,0.18115234375,16.213817698522348
0.74462890625,0.11767578125,0.26708984375,0.27880859375,0.15576171875,0.93212890625,0.43115234375,18.50710056200599
0.24462890625,0.61767578125,0.76708984375,0.77880859375,0.65576171875,0.43212890625,0.93115234375,18.411783899321396
0.18212890625,0.43017578125,0.45458984375,0.59130859375,0.59326171875,0.49462890625,0.61865234375,19.908099126703956
0.68212890625,0.93017578125,0.95458984375,0.09130859375,0.09326171875,0.99462890625,0.11865234375,10.522831407958883
0.93212890625,0.18017578125,0.70458984375,0.84130859375,0.34326171875,0.24462890625,0.36865234375,19.15776763310753
0.43212890625,0.68017578125,0.20458984375,0.34130859375,0.84326171875,0.74462890625,0.86865234375,16.51784835437092
0.30712890625,0.05517578125,0.82958984375,0.71630859375,0.46826171875,0.61962890625,0.74365234375,21.20374828606388
0.80712890625,0.55517578125,0.32958984375,0.21630859375,0.96826171875,0.11962890625,0.24365234375,16.69833254319768
0.55712890625,0.30517578125,0.07958984375,0.96630859375,0.71826171875,0.86962890625,0.49365234375,20.900480248841554
0.05712890625,0.80517578125,0.57958984375,0.46630859375,0.21826171875,0.36962890625,0.99365234375,17.608197095552924
0.04150390625,0.00830078125,0.37646484375,0.85693359375,0.98388671875,0.69775390625,0.25927734375,22.8315982365645
0.54150390625,0.50830078125,0.87646484375,0.35693359375,0.48388671875,0.19775390625,0.75927734375,16.99716140101635
0.79150390625,0.25830078125,0.62646484375,0.60693359375,0.23388671875,0.94775390625,0.50927734375,17.213541330249566
0.29150390625,0.75830078125,0.12646484375,0.10693359375,0.73388671875,0.44775390625,0.00927734375,16.385205966304916
0.41650390625,0.38330078125,0.75146484375,0.98193359375,0.10888671875,0.32275390625,0.38427734375,19.531656122566492
0.91650390625,0.88330078125,0.25146484375,0.48193359375,0.60888671875,0.82275390625,0.88427734375,12.91085614315708
0.66650390625,0.13330078125,0.00146484375,0.73193359375,0.85888671875,0.07275390625,0.63427734375,22.777643277447655
0.16650390625,0.63330078125,0.50146484375,0.23193359375,0.35888671875,0.57275390625,0.13427734375,16.69051759849899
0.22900390625,0.32080078125,0.18896484375,0.41943359375,0.42138671875,0.51025390625,0.32177734375,20.11935535305361
0.72900390625,0.82080078125,0.68896484375,0.91943359375,0.92138671875,0.01025390625,0.82177734375,17.299368929933635
0.97900390625,0.07080078125,0.93896484375,0.16943359375,0.67138671875,0.76025390625,0.57177734375,16.029905747972286
0.47900390625,0.57080078125,0.43896484375,0.66943359375,0.17138671875,0.26025390625,0.07177734375,17.751169469910916
0.35400390625,0.19580078125,0.56396484375,0.29443359375,0.54638671875,0.38525390625,0.44677734375,19.4889072844453
0.85400390625,0.69580078125,0.06396484375,0.79443359375,0.04638671875,0.88525390625,0.94677734375,16.43344669634751
0.60400390625,0.44580078125,0.31396484375,0.04443359375,0.29638671875,0.13525390625,0.69677734375,17.990507821284435
0.10400390625,0.94580078125,0.81396484375,0.54443359375,0.79638671875,0.63525390625,0.19677734375,15.202268677636726
0.07275390625,0.47705078125,0.72021484375,0.70068359375,0.70263671875,0.91650390625,0.79052734375,18.289818590243332
0.57275390625,0.97705078125,0.22021484375,0.20068359375,0.20263671875,0.41650390625,0.29052734375,14.93288379367163
0.82275390625,0.22705078125,0.47021484375,0.95068359375,0.45263671875,0.66650390625,0.04052734375,18.74654481201189
0.32275390625,0.72705078125,0.97021484375,0.45068359375,0.95263671875,0.16650390625,0.54052734375,16.332482822146744
0.44775390625,0.10205078125,0.09521484375,0.57568359375,0.32763671875,0.04150390625,0.91552734375,23.725752625445036
0.94775390625,0.60205078125,0.59521484375,0.07568359375,0.82763671875,0.54150390625,0.41552734375,14.049466759172068
0.69775390625,0.35205078125,0.84521484375,0.82568359375,0.57763671875,0.29150390625,0.16552734375,17.895273396389012
0.19775390625,0.85205078125,0.34521484375,0.32568359375,0.07763671875,0.79150390625,0.66552734375,15.630469890578166
0.13525390625,0.16455078125,0.90771484375,0.01318359375,0.14013671875,0.85400390625,0.85302734375,17.32977119608326
0.63525390625,0.66455078125,0.40771484375,0.51318359375,0.64013671875,0.35400390625,0.35302734375,16.951291058104147
0.88525390625,0.41455078125,0.15771484375,0.26318359375,0.89013671875,0.60400390625,0.10302734375,16.875629435412907
0.38525390625,0.91455078125,0.65771484375,0.76318359375,0.39013671875,0.10400390625,0.60302734375,17.06843591782035
0.26025390625,0.28955078125,0.28271484375,0.13818359375,0.76513671875,0.22900390625,0.97802734375,20.72343758383336
0.76025390625,0.78955078125,0.78271484375,0.63818359375,0.26513671875,0.72900390625,0.47802734375,14.052368900669121
0.51025390625,0.03955078125,0.53271484375,0.38818359375,0.01513671875,0.47900390625,0.22802734375,19.70941619570767
0.01025390625,0.53955078125,0.03271484375,0.88818359375,0.51513671875,0.97900390625,0.72802734375,21.2123187560452
0.01416015625,0.45751953125,0.27880859375,0.43896484375,0.05810546875,0.63916015625,0.09130859375,19.036692295576874
0.51416015625,0.95751953125,0.77880859375,0.93896484375,0.55810546875,0.13916015625,0.59130859375,16.505991171028146
0.76416015625,0.20751953125,0.52880859375,0.18896484375,0.80810546875,0.88916015625,0.84130859375,16.44429489074577
0.26416015625,0.70751953125,0.02880859375,0.68896484375,0.30810546875,0.38916015625,0.34130859375,19.295573594425143
0.38916015625,0.08251953125,0.90380859375,0.31396484375,0.93310546875,0.26416015625,0.21630859375,18.86098397581661
0.88916015625,0.58251953125,0.40380859375,0.81396484375,0.43310546875,0.76416015625,0.71630859375,16.614599044384253
0.63916015625,0.33251953125,0.15380859375,0.06396484375,0.18310546875,0.01416015625,0.96630859375,19.786616171160112
0.13916015625,0.83251953125,0.65380859375,0.56396484375,0.68310546875,0.51416015625,0.46630859375,16.671636885507294
0.20166015625,0.14501953125,0.09130859375,0.75146484375,0.62060546875,0.57666015625,0.02880859375,21.32936396012146
0.70166015625,0.64501953125,0.59130859375,0.25146484375,0.12060546875,0.07666015625,0.52880859375,16.339370624396498
0.95166015625,0.39501953125,0.84130859375,0.50146484375,0.37060546875,0.82666015625,0.77880859375,14.668996542231898
0.45166015625,0.89501953125,0.34130859375,0.00146484375,0.87060546875,0.32666015625,0.27880859375,14.918191402761023
0.32666015625,0.27001953125,0.71630859375,0.87646484375,0.49560546875,0.45166015625,0.15380859375,19.515936621506558
0.82666015625,0.77001953125,0.21630859375,0.37646484375,0.99560546875,0.95166015625,0.65380859375,13.742690303663728
0.57666015625,0.02001953125,0.46630859375,0.62646484375,0.74560546875,0.20166015625,0.90380859375,22.570835573906535
0.07666015625,0.52001953125,0.96630859375,0.12646484375,0.24560546875,0.70166015625,0.40380859375,15.909156940191597
0.10791015625,0.05126953125,0.62255859375,0.09521484375,0.27685546875,0.98291015625,0.62255859375,19.302661142868946
0.60791015625,0.55126953125,0.12255859375,0.59521484375,0.77685546875,0.48291015625,0.12255859375,18.057731754469483
0.85791015625,0.30126953125,0.37255859375,0.34521484375,0.52685546875,0.73291015625,0.37255859375,17.259281354517487
0.35791015625,0.80126953125,0.87255859375,0.84521484375,0.02685546875,0.23291015625,0.87255859375,17.275174668668168
0.48291015625,0.42626953125,0.24755859375,0.22021484375,0.65185546875,0.10791015625,0.74755859375,19.388827437526896
0.98291015625,0.92626953125,0.74755859375,0.72021484375,0.15185546875,0.60791015625,0.24755859375,13.540163001583702
0.73291015625,0.17626953125,0.99755859375,0.47021484375,0.40185546875,0.35791015625,0.49755859375,17.960191043762244
0.23291015625,0.67626953125,0.49755859375,0.97021484375,0.90185546875,0.85791015625,0.99755859375,17.99938905186819
0.17041015625,0.36376953125,0.81005859375,0.65771484375,0.83935546875,0.79541015625,0.56005859375,18.65045460531943
0.67041015625,0.86376953125,0.31005859375,0.15771484375,0.33935546875,0.29541015625,0.06005859375,14.91760544003159
0.92041015625,0.11376953125,0.06005859375,0.90771484375,0.08935546875,0.54541015625,0.31005859375,21.074944482205463
0.42041015625,0.61376953125,0.56005859375,0.40771484375,0.58935546875,0.04541015625,0.81005859375,18.248563341558455
0.29541015625,0.23876953125,0.43505859375,0.53271484375,0.21435546875,0.17041015625,0.68505859375,21.320304124230958
0.79541015625,0.73876953125,0.93505859375,0.03271484375,0.71435546875,0.67041015625,0.18505859375,12.286292673047972
0.54541015625,0.48876953125,0.68505859375,0.78271484375,0.96435546875,0.42041015625,0.43505859375,18.142058295793518
0.04541015625,0.98876953125,0.18505859375,0.28271484375,0.46435546875,0.92041015625,0.93505859375,14.623145842043257
0.06103515625,0.19189453125,0.85693359375,0.89208984375,0.72998046875,0.02978515625,0.32568359375,21.169820729220785
0.56103515625,0.69189453125,0.35693359375,0.39208984375,0.22998046875,0.52978515625,0.82568359375,16.491209526147777
0.81103515625,0.44189453125,0.10693359375,0.64208984375,0.47998046875,0.27978515625,0.57568359375,19.49673799563621
0.31103515625,0.94189453125,0.60693359375,0.14208984375,0.97998046875,0.77978515625,0.07568359375,13.563175867391104
0.43603515625,0.31689453125,0.48193359375,0.76708984375,0.35498046875,0.90478515625,0.45068359375,19.080028236327582
0.93603515625,0.81689453125,0.98193359375,0.26708984375,0.85498046875,0.40478515625,0.95068359375,11.69790305064106
0.68603515625,0.06689453125,0.73193359375,0.51708984375,0.60498046875,0.65478515625,0.70068359375,19.306021359678972
0.18603515625,0.56689453125,0.23193359375,0.01708984375,0.10498046875,0.15478515625,0.20068359375,17.787363177137266
0.24853515625,0.37939453125,0.54443359375,0.32958984375,0.16748046875,0.21728515625,0.26318359375,18.69626195969716
0.74853515625,0.87939453125,0.04443359375,0.82958984375,0.66748046875,0.71728515625,0.76318359375,16.606706335095243
0.99853515625,0.12939453125,0.29443359375,0.07958984375,0.91748046875,0.46728515625,0.51318359375,18.127292684605102
0.49853515625,0.62939453125,0.79443359375,0.57958984375,0.41748046875,0.96728515625,0.01318359375,14.988194323871513
0.37353515625,0.00439453125,0.16943359375,0.45458984375,0.79248046875,0.84228515625,0.38818359375,21.50430991177538
0.87353515625,0.50439453125,0.66943359375,0.95458984375,0.29248046875,0.34228515625,0.88818359375,18.195988037740317
0.62353515625,0.25439453125,0.91943359375,0.20458984375,0.04248046875,0.59228515625,0.63818359375,16.606114709727013
0.12353515625,0.75439453125,0.41943359375,0.70458984375,0.54248046875,0.09228515625,0.13818359375,18.224122658843743
0.09228515625,0.28564453125,0.01318359375,0.54833984375,0.94873046875,0.37353515625,0.85693359375,23.29619686280704
0.59228515625,0.78564453125,0.51318359375,0.04833984375,0.44873046875,0.87353515625,0.35693359375,13.012065332031591
0.84228515625,0.03564453125,0.76318359375,0.79833984375,0.19873046875,0.12353515625,0.10693359375,19.290872806301312
0.34228515625,0.53564453125,0.26318359375,0.29833984375,0.69873046875,0.62353515625,0.60693359375,18.007078331304598
0.46728515625,0.16064453125,0.63818359375,0.67333984375,0.07373046875,0.74853515625,0.98193359375,20.101941688347107
0.96728515625,0.66064453125,0.13818359375,0.17333984375,0.57373046875,0.24853515625,0.48193359375,16.223877840902322
0.71728515625,0.41064453125,0.38818359375,0.92333984375,0.82373046875,0.99853515625,0.23193359375,17.869134439257163
0.21728515625,0.91064453125,0.88818359375,0.42333984375,0.32373046875,0.49853515625,0.73193359375,14.708372612101762
0.15478515625,0.09814453125,0.32568359375,0.23583984375,0.38623046875,0.43603515625,0.79443359375,21.96134478314984
0.65478515625,0.59814453125,0.82568359375,0.73583984375,0.88623046875,0.93603515625,0.29443359375,15.16155440146585
0.90478515625,0.34814453125,0.57568359375,0.48583984375,0.63623046875,0.18603515625,0.04443359375,17.097270675583516
0.40478515625,0.84814453125,0.07568359375,0.98583984375,0.13623046875,0.68603515625,0.54443359375,18.48060643978669
0.27978515625,0.47314453125,0.95068359375,0.11083984375,0.51123046875,0.56103515625,0.91943359375,15.668411019807147
0.77978515625,0.97314453125,0.45068359375,0.61083984375,0.01123046875,0.06103515625,0.41943359375,15.74905193687354
0.52978515625,0.22314453125,0.20068359375,0.36083984375,0.26123046875,0.81103515625,0.16943359375,18.818213348758626
0.02978515625,0.72314453125,0.70068359375,0.86083984375,0.76123046875,0.31103515625,0.66943359375,19.10540171957208
0.02197265625,0.07470703125,0.20849609375,0.74365234375,0.22216796875,0.49072265625,0.44287109375,23.48789198923135
0.52197265625,0.57470703125,0.70849609375,0.24365234375,0.72216796875,0.99072265625,0.94287109375,12.801752237454323
0.77197265625,0.32470703125,0.95849609375,0.99365234375,0.97216796875,0.24072265625,0.69287109375,19.01379300799504
0.27197265625,0.82470703125,0.45849609375,0.49365234375,0.47216796875,0.74072265625,0.19287109375,15.935422787558222
0.39697265625,0.44970703125,0.58349609375,0.61865234375,0.84716796875,0.61572265625,0.31787109375,18.08904445009324
0.89697265625,0.94970703125,0.08349609375,0.11865234375,0.34716796875,0.11572265625,0.81787109375,15.182072903073491
0.64697265625,0.19970703125,0.33349609375,0.86865234375,0.09716796875,0.86572265625,0.56787109375,20.274985661637764
0.14697265625,0.69970703125,0.83349609375,0.36865234375,0.59716796875,0.36572265625,0.06787109375,16.17993094105023
0.20947265625,0.26220703125,0.39599609375,0.05615234375,0.65966796875,0.30322265625,0.38037109375,19.25342127730126
0.70947265625,0.76220703125,0.89599609375,0.55615234375,0.15966796875,0.80322265625,0.88037109375,12.470189592337956
0.95947265625,0.01220703125,0.64599609375,0.30615234375,0.40966796875,0.05322265625,0.63037109375,19.588912661187138
0.45947265625,0.51220703125,0.14599609375,0.80615234375,0.90966796875,0.55322265625,0.13037109375,19.042281177422122
0.33447265625,0.13720703125,0.77099609375,0.18115234375,0.28466796875,0.67822265625,0.25537109375,18.1331523998994
0.83447265625,0.63720703125,0.27099609375,0.68115234375,0.78466796875,0.17822265625,0.75537109375,18.259339383063708
0.58447265625,0.38720703125,0.02099609375,0.43115234375,0.53466796875,0.92822265625,0.50537109375,18.59871260188293
0.08447265625,0.88720703125,0.52099609375,0.93115234375,0.03466796875,0.42822265625,0.00537109375,17.357102038139143
0.11572265625,0.41845703125,0.92724609375,0.83740234375,0.44091796875,0.14697265625,0.97412109375,20.761118016394096
0.61572265625,0.91845703125,0.42724609375,0.33740234375,0.94091796875,0.64697265625,0.47412109375,14.143759260383767
0.86572265625,0.16845703125,0.17724609375,0.58740234375,0.69091796875,0.39697265625,0.22412109375,19.649180063430776
0.36572265625,0.66845703125,0.67724609375,0.08740234375,0.19091796875,0.89697265625,0.72412109375,13.415629199687277
0.49072265625,0.04345703125,0.30224609375,0.96240234375,0.56591796875,0.77197265625,0.84912109375,23.107259311099327
0.99072265625,0.54345703125,0.80224609375,0.46240234375,0.06591796875,0.27197265625,0.34912109375,15.628200324254301
0.74072265625,0.29345703125,0.55224609375,0.71240234375,0.31591796875,0.52197265625,0.09912109375,18.118867770876108
0.24072265625,0.79345703125,0.05224609375,0.21240234375,0.81591796875,0.02197265625,0.59912109375,18.496947083940352
0.17822265625,0.23095703125,0.73974609375,0.39990234375,0.87841796875,0.08447265625,0.91162109375,21.008069095449123
0.67822265625,0.73095703125,0.23974609375,0.89990234375,0.37841796875,0.58447265625,0.41162109375,17.637464263493303
0.92822265625,0.48095703125,0.48974609375,0.14990234375,0.12841796875,0.33447265625,0.16162109375,15.747371453991978
0.42822265625,0.98095703125,0.98974609375,0.64990234375,0.62841796875,0.83447265625,0.66162109375,12.400203032068177
0.30322265625,0.35595703125,0.11474609375,0.27490234375,0.00341796875,0.95947265625,0.78662109375,18.890627699358784
0.80322265625,0.85595703125,0.61474609375,0.77490234375,0.50341796875,0.45947265625,0.28662109375,15.319642928164965
0.55322265625,0.10595703125,0.86474609375,0.02490234375,0.75341796875,0.70947265625,0.03662109375,16.59883649872622
0.05322265625,0.60595703125,0.36474609375,0.52490234375,0.25341796875,0.20947265625,0.53662109375,19.69025536402522
0.03759765625,0.34033203125,0.66162109375,0.16552734375,0.55029296875,0.85009765625,0.20849609375,17.641692901014796
0.53759765625,0.84033203125,0.16162109375,0.66552734375,0.05029296875,0.35009765625,0.70849609375,17.813842465305296
0.78759765625,0.09033203125,0.41162109375,0.41552734375,0.30029296875,0.60009765625,0.95849609375,19.872301587630712
0.28759765625,0.59033203125,0.91162109375,0.91552734375,0.80029296875,0.10009765625,0.45849609375,18.616119130575026
0.41259765625,0.21533203125,0.03662109375,0.04052734375,0.42529296875,0.22509765625,0.08349609375,19.1815229445814
0.91259765625,0.71533203125,0.53662109375,0.54052734375,0.92529296875,0.72509765625,0.58349609375,14.398348540174943
0.66259765625,0.46533203125,0.78662109375,0.29052734375,0.67529296875,0.47509765625,0.83349609375,16.011529252810934
0.16259765625,0.96533203125,0.28662109375,0.79052734375,0.17529296875,0.97509765625,0.33349609375,16.33559025495191
0.22509765625,0.02783203125,0.97412109375,0.60302734375,0.11279296875,0.91259765625,0.14599609375,19.204496954168203
0.72509765625,0.52783203125,0.47412109375,0.10302734375,0.61279296875,0.41259765625,0.64599609375,16.029005903993305
0.97509765625,0.27783203125,0.22412109375,0.85302734375,0.86279296875,0.66259765625,0.89599609375,19.79801892076076
0.47509765625,0.77783203125,0.72412109375,0.35302734375,0.36279296875,0.16259765625,0.39599609375,15.888739860873054
0.35009765625,0.40283203125,0.34912109375,0.72802734375,0.98779296875,0.03759765625,0.02099609375,19.173054551276405
0.85009765625,0.90283203125,0.84912109375,0.22802734375,0.48779296875,0.53759765625,0.52099609375,12.103986692720557
0.60009765625,0.15283203125,0.59912109375,0.97802734375,0.23779296875,0.28759765625,0.77099609375,21.771364144694214
0.10009765625,0.65283203125,0.09912109375,0.47802734375,0.73779296875,0.78759765625,0.27099609375,18.473749304243785
0.06884765625,0.18408203125,0.44287109375,0.25927734375,0.76904296875,0.50634765625,0.73974609375,21.08938758722611
0.56884765625,0.68408203125,0.94287109375,0.75927734375,0.26904296875,0.00634765625,0.23974609375,16.639909916974197
0.81884765625,0.43408203125,0.69287109375,0.00927734375,0.01904296875,0.75634765625,0.48974609375,14.198395494110384
0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,0.98974609375,17.699117155077616
0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,0.61474609375,18.303017930554642
0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,0.11474609375,15.218761149468424
0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,0.36474609375,20.414680023570757
0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,0.86474609375,18.554715718303285
0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,0.67724609375,21.542600631401577
0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,0.17724609375,14.634218315261716
0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,0.42724609375,16.482756926295036
0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,0.92724609375,16.20688589194157
0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,0.55224609375,22.299828116059995
0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,0.05224609375,16.23039904738394
0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.30224609375,19.670913028135967
0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.80224609375,14.475519072497491
0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.59326171875,22.724532357074334
0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.09326171875,13.919045181167307
0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,0.34326171875,18.267929334347425
0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,0.84326171875,14.541633850188068
0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,0.71826171875,20.57342562526897
0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,0.21826171875,16.55582899508724
0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,0.46826171875,18.43379623313286
0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,0.96826171875,15.33586542281593
0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,0.53076171875,22.137198719511154
0.69189453125,0.56103515625,0.97607421875,0.97607421875,0.73583984375,0.50439453125,0.03076171875,16.344635569757003
0.94189453125,0.31103515625,0.72607421875,0.22607421875,0.98583984375,0.25439453125,0.28076171875,16.513122988170764
0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,0.78076171875,16.963628719951544
0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,0.65576171875,16.032719021881793
0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,0.15576171875,15.848353896637429
0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,0.40576171875,19.22251088614089
0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,0.90576171875,19.4011047061251
0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.12451171875,19.58260579852173
0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.62451171875,13.84762703283383
0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,0.87451171875,20.77089180115384
0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,0.37451171875,14.429065905687764
0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,0.24951171875,19.30781639847543
0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,0.74951171875,13.488988722565129
0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.99951171875,20.671523230985848
0.22314453125,0.52978515625,0.06982421875,0.25732421875,0.26708984375,0.28564453125,0.49951171875,19.52384332347769
0.16064453125,0.46728515625,0.63232421875,0.06982421875,0.45458984375,0.34814453125,0.06201171875,16.980183234855495
0.66064453125,0.96728515625,0.13232421875,0.56982421875,0.95458984375,0.84814453125,0.56201171875,14.684583634081793
0.91064453125,0.21728515625,0.38232421875,0.31982421875,0.70458984375,0.09814453125,0.81201171875,19.45919682575766
0.41064453125,0.71728515625,0.88232421875,0.81982421875,0.20458984375,0.59814453125,0.31201171875,16.269203883909977
0.28564453125,0.09228515625,0.00732421875,0.19482421875,0.57958984375,0.72314453125,0.18701171875,20.57704369886097
0.78564453125,0.59228515625,0.50732421875,0.69482421875,0.07958984375,0.22314453125,0.68701171875,17.808174127024262
0.53564453125,0.34228515625,0.75732421875,0.44482421875,0.32958984375,0.97314453125,0.93701171875,15.800980218713743
0.03564453125,0.84228515625,0.25732421875,0.94482421875,0.82958984375,0.47314453125,0.43701171875,19.319148214881654
0.05126953125,0.10791015625,0.71044921875,0.36669921875,0.09521484375,0.58251953125,0.82763671875,21.154903135236776
0.55126953125,0.60791015625,0.21044921875,0.86669921875,0.59521484375,0.08251953125,0.32763671875,19.252786285124042
0.80126953125,0.35791015625,0.46044921875,0.11669921875,0.84521484375,0.83251953125,0.07763671875,15.620574625270836
0.30126953125,0.85791015625,0.96044921875,0.61669921875,0.34521484375,0.33251953125,0.57763671875,15.793295785316836
0.42626953125,0.48291015625,0.08544921875,0.49169921875,0.97021484375,0.45751953125,0.95263671875,20.129054561213202
0.92626953125,0.98291015625,0.58544921875,0.99169921875,0.47021484375,0.95751953125,0.45263671875,13.13885308073125
0.67626953125,0.23291015625,0.83544921875,0.24169921875,0.22021484375,0.20751953125,0.20263671875,17.30186466769069
0.17626953125,0.73291015625,0.33544921875,0.74169921875,0.72021484375,0.70751953125,0.70263671875,18.332470006929128
0.23876953125,0.29541015625,0.89794921875,0.92919921875,0.53271484375,0.64501953125,0.76513671875,20.096244548883096
0.73876953125,0.79541015625,0.39794921875,0.42919921875,0.03271484375,0.14501953125,0.26513671875,16.061657025354727
0.98876953125,0.04541015625,0.14794921875,0.67919921875,0.28271484375,0.89501953125,0.01513671875,19.2093108633571
0.48876953125,0.54541015625,0.64794921875,0.17919921875,0.78271484375,0.39501953125,0.51513671875,16.387577126986045
0.36376953125,0.17041015625,0.27294921875,0.80419921875,0.40771484375,0.27001953125,0.89013671875,23.27917194901207
0.86376953125,0.67041015625,0.77294921875,0.30419921875,0.90771484375,0.77001953125,0.39013671875,13.290894903236003
0.61376953125,0.42041015625,0.52294921875,0.55419921875,0.65771484375,0.02001953125,0.14013671875,18.046024741048686
0.11376953125,0.92041015625,0.02294921875,0.05419921875,0.15771484375,0.52001953125,0.64013671875,16.6799029261937
0.08251953125,0.38916015625,0.42919921875,0.21044921875,0.31396484375,0.80126953125,0.35888671875,18.329205461132247
0.58251953125,0.88916015625,0.92919921875,0.71044921875,0.81396484375,0.30126953125,0.85888671875,15.03350165775685
0.83251953125,0.13916015625,0.67919921875,0.46044921875,0.56396484375,0.55126953125,0.60888671875,18.489806620593182
0.33251953125,0.63916015625,0.17919921875,0.96044921875,0.06396484375,0.05126953125,0.10888671875,19.2949270184125
0.45751953125,0.01416015625,0.80419921875,0.08544921875,0.68896484375,0.17626953125,0.48388671875,19.38944348880177
0.95751953125,0.51416015625,0.30419921875,0.58544921875,0.18896484375,0.67626953125,0.98388671875,16.571995998779943
0.70751953125,0.26416015625,0.05419921875,0.33544921875,0.43896484375,0.42626953125,0.73388671875,20.143225646447874
0.20751953125,0.76416015625,0.55419921875,0.83544921875,0.93896484375,0.92626953125,0.23388671875,16.72932131996423
0.14501953125,0.20166015625,0.24169921875,0.52294921875,0.75146484375,0.98876953125,0.29638671875,20.411166288916387
0.64501953125,0.70166015625,0.74169921875,0.02294921875,0.25146484375,0.48876953125,0.79638671875,13.468443726603244
0.89501953125,0.45166015625,0.99169921875,0.77294921875,0.00146484375,0.73876953125,0.54638671875,15.583001218303975
