density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.03466796875,0.40966796875,0.32080078125,0.26611328125,0.73486328125,0.31396484375,0.45751953125,19.86923758875167
0.53466796875,0.90966796875,0.82080078125,0.76611328125,0.23486328125,0.81396484375,0.95751953125,12.31000855803672
0.78466796875,0.15966796875,0.57080078125,0.01611328125,0.48486328125,0.06396484375,0.70751953125,18.386269149090918
0.28466796875,0.65966796875,0.07080078125,0.51611328125,0.98486328125,0.56396484375,0.20751953125,18.28455160534463
0.40966796875,0.03466796875,0.94580078125,0.39111328125,0.35986328125,0.68896484375,0.33251953125,18.71861077301423
0.90966796875,0.53466796875,0.44580078125,0.89111328125,0.85986328125,0.18896484375,0.83251953125,18.598217343646766
0.65966796875,0.28466796875,0.19580078125,0.14111328125,0.60986328125,0.93896484375,0.58251953125,17.072013449561222
0.15966796875,0.78466796875,0.69580078125,0.64111328125,0.10986328125,0.43896484375,0.08251953125,16.579310959232277
0.22216796875,0.22216796875,0.00830078125,0.95361328125,0.17236328125,0.37646484375,0.39501953125,23.08737934811385
0.72216796875,0.72216796875,0.50830078125,0.45361328125,0.67236328125,0.87646484375,0.89501953125,12.875342050658462
0.97216796875,0.47216796875,0.75830078125,0.70361328125,0.92236328125,0.12646484375,0.64501953125,17.261928377690435
0.47216796875,0.97216796875,0.25830078125,0.20361328125,0.42236328125,0.62646484375,0.14501953125,14.354680623156693
0.34716796875,0.34716796875,0.63330078125,0.82861328125,0.79736328125,0.50146484375,0.27001953125,19.3090450118055
0.84716796875,0.84716796875,0.13330078125,0.32861328125,0.29736328125,0.00146484375,0.77001953125,16.547138935772885
0.59716796875,0.09716796875,0.38330078125,0.57861328125,0.04736328125,0.75146484375,0.52001953125,20.157663913363432
0.09716796875,0.59716796875,0.88330078125,0.07861328125,0.54736328125,0.25146484375,0.02001953125,15.923138613013249
0.06591796875,0.06591796875,0.53955078125,0.17236328125,0.95361328125,0.03271484375,0.98876953125,22.572440407594357
0.56591796875,0.56591796875,0.03955078125,0.67236328125,0.45361328125,0.53271484375,0.48876953125,19.037221627931775
0.81591796875,0.31591796875,0.28955078125,0.42236328125,0.20361328125,0.28271484375,0.23876953125,18.308191244998966
0.31591796875,0.81591796875,0.78955078125,0.92236328125,0.70361328125,0.78271484375,0.73876953125,15.537499468562153
0.44091796875,0.44091796875,0.16455078125,0.04736328125,0.07861328125,0.90771484375,0.86376953125,16.222085502836297
0.94091796875,0.94091796875,0.66455078125,0.54736328125,0.57861328125,0.40771484375,0.36376953125,13.574421636202048
0.69091796875,0.19091796875,0.91455078125,0.29736328125,0.82861328125,0.65771484375,0.11376953125,16.485383882484925
0.19091796875,0.69091796875,0.41455078125,0.79736328125,0.32861328125,0.15771484375,0.61376953125,19.52570003427606
0.12841796875,0.25341796875,0.85205078125,0.60986328125,0.39111328125,0.22021484375,0.92626953125,20.997856995066062
0.62841796875,0.75341796875,0.35205078125,0.10986328125,0.89111328125,0.72021484375,0.42626953125,14.053710165973175
0.87841796875,0.00341796875,0.10205078125,0.85986328125,0.64111328125,0.47021484375,0.17626953125,21.272576746685367
0.37841796875,0.50341796875,0.60205078125,0.35986328125,0.14111328125,0.97021484375,0.67626953125,15.490320268174623
0.25341796875,0.12841796875,0.47705078125,0.73486328125,0.51611328125,0.84521484375,0.80126953125,21.43688890557753
0.75341796875,0.62841796875,0.97705078125,0.23486328125,0.01611328125,0.34521484375,0.30126953125,14.259089479735808
0.50341796875,0.37841796875,0.72705078125,0.98486328125,0.26611328125,0.59521484375,0.05126953125,18.233604081115587
0.00341796875,0.87841796875,0.22705078125,0.48486328125,0.76611328125,0.09521484375,0.55126953125,18.743114198773807
0.00244140625,0.12548828125,0.55615234375,0.50537109375,0.47607421875,0.78369140625,0.37646484375,20.847214932204206
0.50244140625,0.62548828125,0.05615234375,0.00537109375,0.97607421875,0.28369140625,0.87646484375,17.375525454669518
0.75244140625,0.37548828125,0.30615234375,0.75537109375,0.72607421875,0.53369140625,0.62646484375,19.17818825529723
0.25244140625,0.87548828125,0.80615234375,0.25537109375,0.22607421875,0.03369140625,0.12646484375,15.308491478999965
0.37744140625,0.25048828125,0.18115234375,0.63037109375,0.60107421875,0.15869140625,0.25146484375,20.8095737446463
0.87744140625,0.75048828125,0.68115234375,0.13037109375,0.10107421875,0.65869140625,0.75146484375,11.644865388109185
0.62744140625,0.00048828125,0.93115234375,0.88037109375,0.35107421875,0.40869140625,0.50146484375,20.610832261313025
0.12744140625,0.50048828125,0.43115234375,0.38037109375,0.85107421875,0.90869140625,0.00146484375,17.207578054940154
0.18994140625,0.43798828125,0.86865234375,0.19287109375,0.91357421875,0.97119140625,0.43896484375,15.368920063902742
0.68994140625,0.93798828125,0.36865234375,0.69287109375,0.41357421875,0.47119140625,0.93896484375,15.09558305252561
0.93994140625,0.18798828125,0.11865234375,0.44287109375,0.16357421875,0.72119140625,0.68896484375,19.08506157447382
0.43994140625,0.68798828125,0.61865234375,0.94287109375,0.66357421875,0.22119140625,0.18896484375,17.740256311142492
0.31494140625,0.06298828125,0.49365234375,0.06787109375,0.03857421875,0.09619140625,0.31396484375,19.876054803295105
0.81494140625,0.56298828125,0.99365234375,0.56787109375,0.53857421875,0.59619140625,0.81396484375,14.17787539658964
0.56494140625,0.31298828125,0.74365234375,0.31787109375,0.78857421875,0.34619140625,0.56396484375,17.754214823238296
0.06494140625,0.81298828125,0.24365234375,0.81787109375,0.28857421875,0.84619140625,0.06396484375,17.6667794762467
0.09619140625,0.34423828125,0.33740234375,0.91162109375,0.19482421875,0.56494140625,0.90771484375,22.441990507496666
0.59619140625,0.84423828125,0.83740234375,0.41162109375,0.69482421875,0.06494140625,0.40771484375,15.096719306353732
0.84619140625,0.09423828125,0.58740234375,0.66162109375,0.94482421875,0.81494140625,0.15771484375,18.350716484877907
0.34619140625,0.59423828125,0.08740234375,0.16162109375,0.44482421875,0.31494140625,0.65771484375,18.418539832029733
0.47119140625,0.21923828125,0.96240234375,0.78662109375,0.81982421875,0.43994140625,0.78271484375,19.53129736871894
0.97119140625,0.71923828125,0.46240234375,0.28662109375,0.31982421875,0.93994140625,0.28271484375,12.76873790074051
0.72119140625,0.46923828125,0.21240234375,0.53662109375,0.06982421875,0.18994140625,0.03271484375,17.854331762650613
0.22119140625,0.96923828125,0.71240234375,0.03662109375,0.56982421875,0.68994140625,0.53271484375,12.485542451159413
0.15869140625,0.03173828125,0.02490234375,0.34912109375,0.63232421875,0.62744140625,0.97021484375,23.83389187684629
0.65869140625,0.53173828125,0.52490234375,0.84912109375,0.13232421875,0.12744140625,0.47021484375,18.653908101538683
0.90869140625,0.28173828125,0.77490234375,0.09912109375,0.38232421875,0.87744140625,0.22021484375,14.510703866402242
0.40869140625,0.78173828125,0.27490234375,0.59912109375,0.88232421875,0.37744140625,0.72021484375,17.692382214976387
0.28369140625,0.40673828125,0.64990234375,0.47412109375,0.25732421875,0.25244140625,0.84521484375,19.367634590448446
0.78369140625,0.90673828125,0.14990234375,0.97412109375,0.75732421875,0.75244140625,0.34521484375,16.12166149003737
0.53369140625,0.15673828125,0.39990234375,0.22412109375,0.50732421875,0.00244140625,0.09521484375,18.90884738754072
0.03369140625,0.65673828125,0.89990234375,0.72412109375,0.00732421875,0.50244140625,0.59521484375,17.78622839553936
0.04931640625,0.39111328125,0.07177734375,0.08349609375,0.80419921875,0.42431640625,0.14208984375,19.255720801305902
0.54931640625,0.89111328125,0.57177734375,0.58349609375,0.30419921875,0.92431640625,0.64208984375,13.05913356362768
0.79931640625,0.14111328125,0.82177734375,0.33349609375,0.05419921875,0.17431640625,0.89208984375,18.70981295982543
0.29931640625,0.64111328125,0.32177734375,0.83349609375,0.55419921875,0.67431640625,0.39208984375,18.516178720743287
0.42431640625,0.01611328125,0.69677734375,0.20849609375,0.17919921875,0.54931640625,0.01708984375,18.51610194821031
0.92431640625,0.51611328125,0.19677734375,0.70849609375,0.67919921875,0.04931640625,0.51708984375,18.807384810799523
0.67431640625,0.26611328125,0.44677734375,0.45849609375,0.92919921875,0.79931640625,0.76708984375,17.87366878606153
0.17431640625,0.76611328125,0.94677734375,0.95849609375,0.42919921875,0.29931640625,0.26708984375,17.310118531328172
0.23681640625,0.20361328125,0.25927734375,0.64599609375,0.36669921875,0.36181640625,0.20458984375,20.984350352908773
0.73681640625,0.70361328125,0.75927734375,0.14599609375,0.86669921875,0.86181640625,0.70458984375,11.179841803282802
0.98681640625,0.45361328125,0.50927734375,0.89599609375,0.61669921875,0.11181640625,0.95458984375,19.00091409774093
0.48681640625,0.95361328125,0.00927734375,0.39599609375,0.11669921875,0.61181640625,0.45458984375,15.912933001934459
0.36181640625,0.32861328125,0.88427734375,0.52099609375,0.74169921875,0.73681640625,0.07958984375,17.114074382007395
0.86181640625,0.82861328125,0.38427734375,0.02099609375,0.24169921875,0.23681640625,0.57958984375,14.046659526128721
0.61181640625,0.07861328125,0.13427734375,0.77099609375,0.49169921875,0.98681640625,0.82958984375,21.525579586984836
0.11181640625,0.57861328125,0.63427734375,0.27099609375,0.99169921875,0.48681640625,0.32958984375,17.17644505089761
0.08056640625,0.10986328125,0.79052734375,0.48974609375,0.52294921875,0.20556640625,0.67333984375,21.53757780071501
0.58056640625,0.60986328125,0.29052734375,0.98974609375,0.02294921875,0.70556640625,0.17333984375,18.009178577263867
0.83056640625,0.35986328125,0.04052734375,0.23974609375,0.27294921875,0.45556640625,0.42333984375,18.256809748520666
0.33056640625,0.85986328125,0.54052734375,0.73974609375,0.77294921875,0.95556640625,0.92333984375,14.036186140914849
0.45556640625,0.48486328125,0.41552734375,0.36474609375,0.39794921875,0.83056640625,0.54833984375,16.758204673871514
0.95556640625,0.98486328125,0.91552734375,0.86474609375,0.89794921875,0.33056640625,0.04833984375,13.717109142040329
0.70556640625,0.23486328125,0.66552734375,0.11474609375,0.64794921875,0.58056640625,0.29833984375,16.63752507561183
0.20556640625,0.73486328125,0.16552734375,0.61474609375,0.14794921875,0.08056640625,0.79833984375,19.910720183141635
0.14306640625,0.29736328125,0.60302734375,0.80224609375,0.08544921875,0.01806640625,0.73583984375,21.964583800239158
0.64306640625,0.79736328125,0.10302734375,0.30224609375,0.58544921875,0.51806640625,0.23583984375,15.891964902621352
0.89306640625,0.04736328125,0.35302734375,0.55224609375,0.83544921875,0.26806640625,0.48583984375,20.464516594737486
0.39306640625,0.54736328125,0.85302734375,0.05224609375,0.33544921875,0.76806640625,0.98583984375,12.87770021544914
0.26806640625,0.17236328125,0.22802734375,0.92724609375,0.96044921875,0.89306640625,0.61083984375,22.247607338808002
0.76806640625,0.67236328125,0.72802734375,0.42724609375,0.46044921875,0.39306640625,0.11083984375,14.989140184293518
0.51806640625,0.42236328125,0.97802734375,0.67724609375,0.21044921875,0.64306640625,0.36083984375,16.762796810932805
0.01806640625,0.92236328125,0.47802734375,0.17724609375,0.71044921875,0.14306640625,0.86083984375,16.7548947756109
0.02587890625,0.27392578125,0.98583984375,0.31005859375,0.31201171875,0.08837890625,0.02490234375,18.205889301790126
0.52587890625,0.77392578125,0.48583984375,0.81005859375,0.81201171875,0.58837890625,0.52490234375,16.62537163880014
0.77587890625,0.02392578125,0.23583984375,0.06005859375,0.56201171875,0.33837890625,0.77490234375,20.126923727099626
0.27587890625,0.52392578125,0.73583984375,0.56005859375,0.06201171875,0.83837890625,0.27490234375,16.68623490379251
0.40087890625,0.14892578125,0.36083984375,0.43505859375,0.68701171875,0.96337890625,0.14990234375,18.985841717877168
0.90087890625,0.64892578125,0.86083984375,0.93505859375,0.18701171875,0.46337890625,0.64990234375,15.783468117580664
0.65087890625,0.39892578125,0.61083984375,0.18505859375,0.43701171875,0.71337890625,0.89990234375,15.294148392963097
0.15087890625,0.89892578125,0.11083984375,0.68505859375,0.93701171875,0.21337890625,0.39990234375,18.65270594858105
0.21337890625,0.08642578125,0.67333984375,0.99755859375,0.87451171875,0.15087890625,0.08740234375,21.16645396604076
0.71337890625,0.58642578125,0.17333984375,0.49755859375,0.37451171875,0.65087890625,0.58740234375,17.123685883407873
0.96337890625,0.33642578125,0.42333984375,0.74755859375,0.12451171875,0.40087890625,0.83740234375,18.86220919033714
0.46337890625,0.83642578125,0.92333984375,0.24755859375,0.62451171875,0.90087890625,0.33740234375,12.021807066774738
0.33837890625,0.46142578125,0.04833984375,0.87255859375,0.24951171875,0.77587890625,0.21240234375,19.961226970402162
0.83837890625,0.96142578125,0.54833984375,0.37255859375,0.74951171875,0.27587890625,0.71240234375,13.697803573822826
0.58837890625,0.21142578125,0.79833984375,0.62255859375,0.99951171875,0.52587890625,0.96240234375,18.933360610237365
0.08837890625,0.71142578125,0.29833984375,0.12255859375,0.49951171875,0.02587890625,0.46240234375,18.042191589841718
0.11962890625,0.24267578125,0.14208984375,0.15380859375,0.03076171875,0.30712890625,0.55615234375,21.055977657518195
0.61962890625,0.74267578125,0.64208984375,0.65380859375,0.53076171875,0.80712890625,0.05615234375,14.884980711886657
0.86962890625,0.49267578125,0.89208984375,0.40380859375,0.78076171875,0.05712890625,0.30615234375,16.009923726252595
0.36962890625,0.99267578125,0.39208984375,0.90380859375,0.28076171875,0.55712890625,0.80615234375,16.419721174877417
0.49462890625,0.36767578125,0.51708984375,0.02880859375,0.90576171875,0.68212890625,0.68115234375,16.260139692192944
0.99462890625,0.86767578125,0.01708984375,0.52880859375,0.40576171875,0.18212890625,0.18115234375,16.1060923478758
0.74462890625,0.11767578125,0.26708984375,0.27880859375,0.15576171875,0.93212890625,0.43115234375,18.33382184840271
0.24462890625,0.61767578125,0.76708984375,0.77880859375,0.65576171875,0.43212890625,0.93115234375,18.145986662246024
0.18212890625,0.43017578125,0.45458984375,0.59130859375,0.59326171875,0.49462890625,0.61865234375,19.776139729195023
0.68212890625,0.93017578125,0.95458984375,0.09130859375,0.09326171875,0.99462890625,0.11865234375,10.094461199696084
0.93212890625,0.18017578125,0.70458984375,0.84130859375,0.34326171875,0.24462890625,0.36865234375,19.096119324471072
0.43212890625,0.68017578125,0.20458984375,0.34130859375,0.84326171875,0.74462890625,0.86865234375,16.15795753001783
0.30712890625,0.05517578125,0.82958984375,0.71630859375,0.46826171875,0.61962890625,0.74365234375,21.06564529340768
0.80712890625,0.55517578125,0.32958984375,0.21630859375,0.96826171875,0.11962890625,0.24365234375,16.5965878978662
0.55712890625,0.30517578125,0.07958984375,0.96630859375,0.71826171875,0.86962890625,0.49365234375,20.793247786744995
0.05712890625,0.80517578125,0.57958984375,0.46630859375,0.21826171875,0.36962890625,0.99365234375,17.302849923110642
0.04150390625,0.00830078125,0.37646484375,0.85693359375,0.98388671875,0.69775390625,0.25927734375,22.860456559932747
0.54150390625,0.50830078125,0.87646484375,0.35693359375,0.48388671875,0.19775390625,0.75927734375,16.757810067691175
0.79150390625,0.25830078125,0.62646484375,0.60693359375,0.23388671875,0.94775390625,0.50927734375,16.969366786484056
0.29150390625,0.75830078125,0.12646484375,0.10693359375,0.73388671875,0.44775390625,0.00927734375,16.301550822969645
0.41650390625,0.38330078125,0.75146484375,0.98193359375,0.10888671875,0.32275390625,0.38427734375,19.47032814510534
0.91650390625,0.88330078125,0.25146484375,0.48193359375,0.60888671875,0.82275390625,0.88427734375,12.363487579914754
0.66650390625,0.13330078125,0.00146484375,0.73193359375,0.85888671875,0.07275390625,0.63427734375,22.77767621753062
0.16650390625,0.63330078125,0.50146484375,0.23193359375,0.35888671875,0.57275390625,0.13427734375,16.57240198260315
0.22900390625,0.32080078125,0.18896484375,0.41943359375,0.42138671875,0.51025390625,0.32177734375,20.07058214064112
0.72900390625,0.82080078125,0.68896484375,0.91943359375,0.92138671875,0.01025390625,0.82177734375,17.078436656339854
0.97900390625,0.07080078125,0.93896484375,0.16943359375,0.67138671875,0.76025390625,0.57177734375,15.740085322440192
0.47900390625,0.57080078125,0.43896484375,0.66943359375,0.17138671875,0.26025390625,0.07177734375,17.71788794257188
0.35400390625,0.19580078125,0.56396484375,0.29443359375,0.54638671875,0.38525390625,0.44677734375,19.400483810434178
0.85400390625,0.69580078125,0.06396484375,0.79443359375,0.04638671875,0.88525390625,0.94677734375,16.027459806571176
0.60400390625,0.44580078125,0.31396484375,0.04443359375,0.29638671875,0.13525390625,0.69677734375,17.813584450916096
0.10400390625,0.94580078125,0.81396484375,0.54443359375,0.79638671875,0.63525390625,0.19677734375,15.003780362275052
0.07275390625,0.47705078125,0.72021484375,0.70068359375,0.70263671875,0.91650390625,0.79052734375,18.00452615800141
0.57275390625,0.97705078125,0.22021484375,0.20068359375,0.20263671875,0.41650390625,0.29052734375,14.722619424178937
0.82275390625,0.22705078125,0.47021484375,0.95068359375,0.45263671875,0.66650390625,0.04052734375,18.712585849846334
0.32275390625,0.72705078125,0.97021484375,0.45068359375,0.95263671875,0.16650390625,0.54052734375,16.132001509849804
0.44775390625,0.10205078125,0.09521484375,0.57568359375,0.32763671875,0.04150390625,0.91552734375,23.689976896503726
0.94775390625,0.60205078125,0.59521484375,0.07568359375,0.82763671875,0.54150390625,0.41552734375,13.749464002308148
0.69775390625,0.35205078125,0.84521484375,0.82568359375,0.57763671875,0.29150390625,0.16552734375,17.837836685448792
0.19775390625,0.85205078125,0.34521484375,0.32568359375,0.07763671875,0.79150390625,0.66552734375,15.293058003658212
0.13525390625,0.16455078125,0.90771484375,0.01318359375,0.14013671875,0.85400390625,0.85302734375,16.99592888894675
0.63525390625,0.66455078125,0.40771484375,0.51318359375,0.64013671875,0.35400390625,0.35302734375,16.80475441039267
0.88525390625,0.41455078125,0.15771484375,0.26318359375,0.89013671875,0.60400390625,0.10302734375,16.76915717802451
0.38525390625,0.91455078125,0.65771484375,0.76318359375,0.39013671875,0.10400390625,0.60302734375,16.887529465706383
0.26025390625,0.28955078125,0.28271484375,0.13818359375,0.76513671875,0.22900390625,0.97802734375,20.55075657964444
0.76025390625,0.78955078125,0.78271484375,0.63818359375,0.26513671875,0.72900390625,0.47802734375,13.711599282782194
0.51025390625,0.03955078125,0.53271484375,0.38818359375,0.01513671875,0.47900390625,0.22802734375,19.677732916927795
0.01025390625,0.53955078125,0.03271484375,0.88818359375,0.51513671875,0.97900390625,0.72802734375,21.04042781829213
0.01416015625,0.45751953125,0.27880859375,0.43896484375,0.05810546875,0.63916015625,0.09130859375,19.003241078386612
0.51416015625,0.95751953125,0.77880859375,0.93896484375,0.55810546875,0.13916015625,0.59130859375,16.302065338949355
0.76416015625,0.20751953125,0.52880859375,0.18896484375,0.80810546875,0.88916015625,0.84130859375,16.072753164721945
0.26416015625,0.70751953125,0.02880859375,0.68896484375,0.30810546875,0.38916015625,0.34130859375,19.228720582047366
0.38916015625,0.08251953125,0.90380859375,0.31396484375,0.93310546875,0.26416015625,0.21630859375,18.824468167798315
0.88916015625,0.58251953125,0.40380859375,0.81396484375,0.43310546875,0.76416015625,0.71630859375,16.303626650609655
0.63916015625,0.33251953125,0.15380859375,0.06396484375,0.18310546875,0.01416015625,0.96630859375,19.61580072461131
0.13916015625,0.83251953125,0.65380859375,0.56396484375,0.68310546875,0.51416015625,0.46630859375,16.465008137212976
0.20166015625,0.14501953125,0.09130859375,0.75146484375,0.62060546875,0.57666015625,0.02880859375,21.385286647361248
0.70166015625,0.64501953125,0.59130859375,0.25146484375,0.12060546875,0.07666015625,0.52880859375,16.157187626225625
0.95166015625,0.39501953125,0.84130859375,0.50146484375,0.37060546875,0.82666015625,0.77880859375,14.247975443810246
0.45166015625,0.89501953125,0.34130859375,0.00146484375,0.87060546875,0.32666015625,0.27880859375,14.718550354292372
0.32666015625,0.27001953125,0.71630859375,0.87646484375,0.49560546875,0.45166015625,0.15380859375,19.498550769707887
0.82666015625,0.77001953125,0.21630859375,0.37646484375,0.99560546875,0.95166015625,0.65380859375,13.306481702518024
0.57666015625,0.02001953125,0.46630859375,0.62646484375,0.74560546875,0.20166015625,0.90380859375,22.48134576190132
0.07666015625,0.52001953125,0.96630859375,0.12646484375,0.24560546875,0.70166015625,0.40380859375,15.671611867693498
0.10791015625,0.05126953125,0.62255859375,0.09521484375,0.27685546875,0.98291015625,0.62255859375,19.096064156301026
0.60791015625,0.55126953125,0.12255859375,0.59521484375,0.77685546875,0.48291015625,0.12255859375,17.997835909679416
0.85791015625,0.30126953125,0.37255859375,0.34521484375,0.52685546875,0.73291015625,0.37255859375,17.07804811972808
0.35791015625,0.80126953125,0.87255859375,0.84521484375,0.02685546875,0.23291015625,0.87255859375,17.00996143971859
0.48291015625,0.42626953125,0.24755859375,0.22021484375,0.65185546875,0.10791015625,0.74755859375,19.250896046855278
0.98291015625,0.92626953125,0.74755859375,0.72021484375,0.15185546875,0.60791015625,0.24755859375,13.260506567506285
0.73291015625,0.17626953125,0.99755859375,0.47021484375,0.40185546875,0.35791015625,0.49755859375,17.81139093825158
0.23291015625,0.67626953125,0.49755859375,0.97021484375,0.90185546875,0.85791015625,0.99755859375,17.644856086601298
0.17041015625,0.36376953125,0.81005859375,0.65771484375,0.83935546875,0.79541015625,0.56005859375,18.45888097383983
0.67041015625,0.86376953125,0.31005859375,0.15771484375,0.33935546875,0.29541015625,0.06005859375,14.783687366025028
0.92041015625,0.11376953125,0.06005859375,0.90771484375,0.08935546875,0.54541015625,0.31005859375,21.056146642843206
0.42041015625,0.61376953125,0.56005859375,0.40771484375,0.58935546875,0.04541015625,0.81005859375,18.062913974423843
0.29541015625,0.23876953125,0.43505859375,0.53271484375,0.21435546875,0.17041015625,0.68505859375,21.25484434851716
0.79541015625,0.73876953125,0.93505859375,0.03271484375,0.71435546875,0.67041015625,0.18505859375,11.961437906403102
0.54541015625,0.48876953125,0.68505859375,0.78271484375,0.96435546875,0.42041015625,0.43505859375,18.007944217304036
0.04541015625,0.98876953125,0.18505859375,0.28271484375,0.46435546875,0.92041015625,0.93505859375,14.135896715360317
0.06103515625,0.19189453125,0.85693359375,0.89208984375,0.72998046875,0.02978515625,0.32568359375,21.20436796590696
0.56103515625,0.69189453125,0.35693359375,0.39208984375,0.22998046875,0.52978515625,0.82568359375,16.17107332788146
0.81103515625,0.44189453125,0.10693359375,0.64208984375,0.47998046875,0.27978515625,0.57568359375,19.38808159740511
0.31103515625,0.94189453125,0.60693359375,0.14208984375,0.97998046875,0.77978515625,0.07568359375,13.319185767926491
0.43603515625,0.31689453125,0.48193359375,0.76708984375,0.35498046875,0.90478515625,0.45068359375,18.92296011589061
0.93603515625,0.81689453125,0.98193359375,0.26708984375,0.85498046875,0.40478515625,0.95068359375,11.113552432265669
0.68603515625,0.06689453125,0.73193359375,0.51708984375,0.60498046875,0.65478515625,0.70068359375,19.113295058192552
0.18603515625,0.56689453125,0.23193359375,0.01708984375,0.10498046875,0.15478515625,0.20068359375,17.734588021824795
0.24853515625,0.37939453125,0.54443359375,0.32958984375,0.16748046875,0.21728515625,0.26318359375,18.649281714774723
0.74853515625,0.87939453125,0.04443359375,0.82958984375,0.66748046875,0.71728515625,0.76318359375,16.28607152382006
0.99853515625,0.12939453125,0.29443359375,0.07958984375,0.91748046875,0.46728515625,0.51318359375,17.964948197756975
0.49853515625,0.62939453125,0.79443359375,0.57958984375,0.41748046875,0.96728515625,0.01318359375,14.80419944064282
0.37353515625,0.00439453125,0.16943359375,0.45458984375,0.79248046875,0.84228515625,0.38818359375,21.44758229453927
0.87353515625,0.50439453125,0.66943359375,0.95458984375,0.29248046875,0.34228515625,0.88818359375,17.945707053856356
0.62353515625,0.25439453125,0.91943359375,0.20458984375,0.04248046875,0.59228515625,0.63818359375,16.33898838240103
0.12353515625,0.75439453125,0.41943359375,0.70458984375,0.54248046875,0.09228515625,0.13818359375,18.20714010091711
0.09228515625,0.28564453125,0.01318359375,0.54833984375,0.94873046875,0.37353515625,0.85693359375,23.21759193527872
0.59228515625,0.78564453125,0.51318359375,0.04833984375,0.44873046875,0.87353515625,0.35693359375,12.64688611572185
0.84228515625,0.03564453125,0.76318359375,0.79833984375,0.19873046875,0.12353515625,0.10693359375,19.313387143978463
0.34228515625,0.53564453125,0.26318359375,0.29833984375,0.69873046875,0.62353515625,0.60693359375,17.79707127288182
0.46728515625,0.16064453125,0.63818359375,0.67333984375,0.07373046875,0.74853515625,0.98193359375,19.84285198471671
0.96728515625,0.66064453125,0.13818359375,0.17333984375,0.57373046875,0.24853515625,0.48193359375,16.026420534723623
0.71728515625,0.41064453125,0.38818359375,0.92333984375,0.82373046875,0.99853515625,0.23193359375,17.723331458972346
0.21728515625,0.91064453125,0.88818359375,0.42333984375,0.32373046875,0.49853515625,0.73193359375,14.342537224196239
0.15478515625,0.09814453125,0.32568359375,0.23583984375,0.38623046875,0.43603515625,0.79443359375,21.852676583102557
0.65478515625,0.59814453125,0.82568359375,0.73583984375,0.88623046875,0.93603515625,0.29443359375,14.904265065696991
0.90478515625,0.34814453125,0.57568359375,0.48583984375,0.63623046875,0.18603515625,0.04443359375,17.055516864827062
0.40478515625,0.84814453125,0.07568359375,0.98583984375,0.13623046875,0.68603515625,0.54443359375,18.300338544026733
0.27978515625,0.47314453125,0.95068359375,0.11083984375,0.51123046875,0.56103515625,0.91943359375,15.277690744249128
0.77978515625,0.97314453125,0.45068359375,0.61083984375,0.01123046875,0.06103515625,0.41943359375,15.57414453196219
0.52978515625,0.22314453125,0.20068359375,0.36083984375,0.26123046875,0.81103515625,0.16943359375,18.73952556364733
0.02978515625,0.72314453125,0.70068359375,0.86083984375,0.76123046875,0.31103515625,0.66943359375,18.952190499629708
0.02197265625,0.07470703125,0.20849609375,0.74365234375,0.22216796875,0.49072265625,0.44287109375,23.511312699437
0.52197265625,0.57470703125,0.70849609375,0.24365234375,0.72216796875,0.99072265625,0.94287109375,12.208891063329473
0.77197265625,0.32470703125,0.95849609375,0.99365234375,0.97216796875,0.24072265625,0.69287109375,18.860192860734898
0.27197265625,0.82470703125,0.45849609375,0.49365234375,0.47216796875,0.74072265625,0.19287109375,15.756248557981191
0.39697265625,0.44970703125,0.58349609375,0.61865234375,0.84716796875,0.61572265625,0.31787109375,17.963854338477265
0.89697265625,0.94970703125,0.08349609375,0.11865234375,0.34716796875,0.11572265625,0.81787109375,14.862829951634787
0.64697265625,0.19970703125,0.33349609375,0.86865234375,0.09716796875,0.86572265625,0.56787109375,20.12854111788229
0.14697265625,0.69970703125,0.83349609375,0.36865234375,0.59716796875,0.36572265625,0.06787109375,16.082546814303242
0.20947265625,0.26220703125,0.39599609375,0.05615234375,0.65966796875,0.30322265625,0.38037109375,19.18500229234344
0.70947265625,0.76220703125,0.89599609375,0.55615234375,0.15966796875,0.80322265625,0.88037109375,11.901960422256561
0.95947265625,0.01220703125,0.64599609375,0.30615234375,0.40966796875,0.05322265625,0.63037109375,19.49657347622835
0.45947265625,0.51220703125,0.14599609375,0.80615234375,0.90966796875,0.55322265625,0.13037109375,19.004262554492357
0.33447265625,0.13720703125,0.77099609375,0.18115234375,0.28466796875,0.67822265625,0.25537109375,18.02098747533057
0.83447265625,0.63720703125,0.27099609375,0.68115234375,0.78466796875,0.17822265625,0.75537109375,18.071078922766315
0.58447265625,0.38720703125,0.02099609375,0.43115234375,0.53466796875,0.92822265625,0.50537109375,18.4070064414241
0.08447265625,0.88720703125,0.52099609375,0.93115234375,0.03466796875,0.42822265625,0.00537109375,17.31079626104489
0.11572265625,0.41845703125,0.92724609375,0.83740234375,0.44091796875,0.14697265625,0.97412109375,20.603281968930936
0.61572265625,0.91845703125,0.42724609375,0.33740234375,0.94091796875,0.64697265625,0.47412109375,13.818453043591871
0.86572265625,0.16845703125,0.17724609375,0.58740234375,0.69091796875,0.39697265625,0.22412109375,19.622710408713807
0.36572265625,0.66845703125,0.67724609375,0.08740234375,0.19091796875,0.89697265625,0.72412109375,12.943947957421445
0.49072265625,0.04345703125,0.30224609375,0.96240234375,0.56591796875,0.77197265625,0.84912109375,22.98036431388532
