density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.253173828125,0.440185546875,0.888427734375,0.857177734375,0.842529296875,0.298095703125,0.417724609375,18.892327185431657
0.753173828125,0.940185546875,0.388427734375,0.357177734375,0.342529296875,0.798095703125,0.917724609375,10.529968742741481
0.503173828125,0.190185546875,0.138427734375,0.607177734375,0.092529296875,0.048095703125,0.667724609375,22.133613094200964
0.003173828125,0.690185546875,0.638427734375,0.107177734375,0.592529296875,0.548095703125,0.167724609375,15.891407981097547
0.002197265625,0.439208984375,0.090576171875,0.899169921875,0.165771484375,0.361572265625,0.780029296875,23.070484017799746
0.502197265625,0.939208984375,0.590576171875,0.399169921875,0.665771484375,0.861572265625,0.280029296875,12.715696592737189
0.752197265625,0.189208984375,0.840576171875,0.649169921875,0.915771484375,0.111572265625,0.030029296875,17.98619090444317
0.252197265625,0.689208984375,0.340576171875,0.149169921875,0.415771484375,0.611572265625,0.530029296875,15.977005973654624
0.377197265625,0.064208984375,0.715576171875,0.774169921875,0.790771484375,0.736572265625,0.905029296875,20.875502936047173
0.877197265625,0.564208984375,0.215576171875,0.274169921875,0.290771484375,0.236572265625,0.405029296875,16.66101519254669
0.627197265625,0.314208984375,0.465576171875,0.524169921875,0.040771484375,0.986572265625,0.155029296875,16.957789670170616
0.127197265625,0.814208984375,0.965576171875,0.024169921875,0.540771484375,0.486572265625,0.655029296875,13.180640771377995
0.189697265625,0.126708984375,0.278076171875,0.336669921875,0.728271484375,0.424072265625,0.842529296875,21.989170144725865
0.689697265625,0.626708984375,0.778076171875,0.836669921875,0.228271484375,0.924072265625,0.342529296875,14.761267569956281
0.939697265625,0.376708984375,0.528076171875,0.086669921875,0.478271484375,0.174072265625,0.092529296875,15.879837232169137
0.439697265625,0.876708984375,0.028076171875,0.586669921875,0.978271484375,0.674072265625,0.592529296875,16.550555688010114
0.314697265625,0.251708984375,0.903076171875,0.461669921875,0.353271484375,0.549072265625,0.967529296875,18.241152478825786
0.814697265625,0.751708984375,0.403076171875,0.961669921875,0.853271484375,0.049072265625,0.467529296875,17.60899550417312
0.564697265625,0.001708984375,0.153076171875,0.211669921875,0.603271484375,0.799072265625,0.217529296875,19.762446807846935
0.064697265625,0.501708984375,0.653076171875,0.711669921875,0.103271484375,0.299072265625,0.717529296875,19.837522467313235
0.095947265625,0.032958984375,0.809326171875,0.555419921875,0.384521484375,0.017822265625,0.311279296875,21.249142810527655
0.595947265625,0.532958984375,0.309326171875,0.055419921875,0.884521484375,0.517822265625,0.811279296875,15.647903241610651
0.845947265625,0.282958984375,0.059326171875,0.805419921875,0.634521484375,0.267822265625,0.561279296875,20.82022842157386
0.345947265625,0.782958984375,0.559326171875,0.305419921875,0.134521484375,0.767822265625,0.061279296875,14.53791013584021
0.470947265625,0.407958984375,0.434326171875,0.680419921875,0.509521484375,0.892822265625,0.436279296875,17.815833342472168
0.970947265625,0.907958984375,0.934326171875,0.180419921875,0.009521484375,0.392822265625,0.936279296875,9.328598479656801
0.720947265625,0.157958984375,0.684326171875,0.930419921875,0.259521484375,0.642822265625,0.686279296875,19.66115578891864
0.220947265625,0.657958984375,0.184326171875,0.430419921875,0.759521484375,0.142822265625,0.186279296875,18.363709922422863
0.158447265625,0.345458984375,0.621826171875,0.242919921875,0.947021484375,0.205322265625,0.373779296875,18.789094913172846
0.658447265625,0.845458984375,0.121826171875,0.742919921875,0.447021484375,0.705322265625,0.873779296875,15.661934208349294
0.908447265625,0.095458984375,0.371826171875,0.492919921875,0.197021484375,0.455322265625,0.623779296875,19.58090362671291
0.408447265625,0.595458984375,0.871826171875,0.992919921875,0.697021484375,0.955322265625,0.123779296875,16.06945638945567
0.283447265625,0.220458984375,0.246826171875,0.117919921875,0.072021484375,0.830322265625,0.498779296875,18.7558635654997
0.783447265625,0.720458984375,0.746826171875,0.617919921875,0.572021484375,0.330322265625,0.998779296875,14.615147823280424
0.533447265625,0.470458984375,0.996826171875,0.367919921875,0.822021484375,0.580322265625,0.748779296875,14.861238616156546
0.033447265625,0.970458984375,0.496826171875,0.867919921875,0.322021484375,0.080322265625,0.248779296875,17.8002030613266
0.049072265625,0.204833984375,0.543701171875,0.446044921875,0.618896484375,0.970947265625,0.514404296875,19.493736586077326
0.549072265625,0.704833984375,0.043701171875,0.946044921875,0.118896484375,0.470947265625,0.014404296875,18.169088309369094
0.799072265625,0.454833984375,0.293701171875,0.196044921875,0.368896484375,0.720947265625,0.264404296875,15.74945025095873
0.299072265625,0.954833984375,0.793701171875,0.696044921875,0.868896484375,0.220947265625,0.764404296875,15.644165884483117
0.424072265625,0.329833984375,0.168701171875,0.321044921875,0.493896484375,0.095947265625,0.639404296875,20.346506248452286
0.924072265625,0.829833984375,0.668701171875,0.821044921875,0.993896484375,0.595947265625,0.139404296875,14.231428031529873
0.674072265625,0.079833984375,0.918701171875,0.071044921875,0.743896484375,0.345947265625,0.389404296875,17.26980740129567
0.174072265625,0.579833984375,0.418701171875,0.571044921875,0.243896484375,0.845947265625,0.889404296875,17.229591232706657
0.236572265625,0.392333984375,0.856201171875,0.758544921875,0.056396484375,0.783447265625,0.576904296875,17.979174567310434
0.736572265625,0.892333984375,0.356201171875,0.258544921875,0.556396484375,0.283447265625,0.076904296875,14.460956282904146
0.986572265625,0.142333984375,0.106201171875,0.508544921875,0.806396484375,0.533447265625,0.326904296875,19.393341876363998
0.486572265625,0.642333984375,0.606201171875,0.008544921875,0.306396484375,0.033447265625,0.826904296875,15.82216556589879
0.361572265625,0.017333984375,0.481201171875,0.883544921875,0.931396484375,0.158447265625,0.701904296875,23.468480930133577
0.861572265625,0.517333984375,0.981201171875,0.383544921875,0.431396484375,0.658447265625,0.201904296875,13.845864886615384
0.611572265625,0.267333984375,0.731201171875,0.633544921875,0.181396484375,0.408447265625,0.451904296875,18.50550202869576
0.111572265625,0.767333984375,0.231201171875,0.133544921875,0.681396484375,0.908447265625,0.951904296875,14.13579064108149
0.080322265625,0.298583984375,0.324951171875,0.102294921875,0.837646484375,0.627197265625,0.045654296875,18.45256169974486
0.580322265625,0.798583984375,0.824951171875,0.602294921875,0.337646484375,0.127197265625,0.545654296875,15.624000786342323
0.830322265625,0.048583984375,0.574951171875,0.352294921875,0.087646484375,0.877197265625,0.795654296875,17.51642375457645
0.330322265625,0.548583984375,0.074951171875,0.852294921875,0.587646484375,0.377197265625,0.295654296875,20.062119041045634
0.455322265625,0.173583984375,0.949951171875,0.227294921875,0.212646484375,0.252197265625,0.170654296875,17.584210746281688
0.955322265625,0.673583984375,0.449951171875,0.727294921875,0.712646484375,0.752197265625,0.670654296875,14.499191329460308
0.705322265625,0.423583984375,0.199951171875,0.477294921875,0.962646484375,0.002197265625,0.920654296875,19.805444061105227
0.205322265625,0.923583984375,0.699951171875,0.977294921875,0.462646484375,0.502197265625,0.420654296875,16.568941545317735
0.142822265625,0.111083984375,0.012451171875,0.664794921875,0.275146484375,0.564697265625,0.108154296875,22.08206467292232
0.642822265625,0.611083984375,0.512451171875,0.164794921875,0.775146484375,0.064697265625,0.608154296875,16.277866131992507
0.892822265625,0.361083984375,0.762451171875,0.914794921875,0.525146484375,0.814697265625,0.858154296875,16.179200726197625
0.392822265625,0.861083984375,0.262451171875,0.414794921875,0.025146484375,0.314697265625,0.358154296875,16.45217976766741
0.267822265625,0.486083984375,0.637451171875,0.539794921875,0.650146484375,0.439697265625,0.233154296875,17.839418912247393
0.767822265625,0.986083984375,0.137451171875,0.039794921875,0.150146484375,0.939697265625,0.733154296875,9.523779551013401
0.517822265625,0.236083984375,0.387451171875,0.789794921875,0.400146484375,0.189697265625,0.983154296875,21.877526246485672
0.017822265625,0.736083984375,0.887451171875,0.289794921875,0.900146484375,0.689697265625,0.483154296875,14.902118144939475
0.025634765625,0.087646484375,0.395263671875,0.156982421875,0.111083984375,0.510009765625,0.631591796875,21.29328003815049
0.525634765625,0.587646484375,0.895263671875,0.656982421875,0.611083984375,0.010009765625,0.131591796875,16.69901297700205
0.775634765625,0.337646484375,0.645263671875,0.406982421875,0.861083984375,0.760009765625,0.381591796875,16.01898110230881
0.275634765625,0.837646484375,0.145263671875,0.906982421875,0.361083984375,0.260009765625,0.881591796875,19.47061015145609
0.400634765625,0.462646484375,0.770263671875,0.031982421875,0.986083984375,0.385009765625,0.506591796875,15.812421435254338
0.900634765625,0.962646484375,0.270263671875,0.531982421875,0.486083984375,0.885009765625,0.006591796875,13.119589634235876
0.650634765625,0.212646484375,0.020263671875,0.281982421875,0.236083984375,0.135009765625,0.256591796875,19.841915428272394
0.150634765625,0.712646484375,0.520263671875,0.781982421875,0.736083984375,0.635009765625,0.756591796875,17.704847206821036
0.213134765625,0.275146484375,0.207763671875,0.594482421875,0.548583984375,0.697509765625,0.694091796875,21.07386364722865
0.713134765625,0.775146484375,0.707763671875,0.094482421875,0.048583984375,0.197509765625,0.194091796875,13.92344653571617
0.963134765625,0.025146484375,0.957763671875,0.844482421875,0.298583984375,0.947509765625,0.444091796875,17.617304664151096
0.463134765625,0.525146484375,0.457763671875,0.344482421875,0.798583984375,0.447509765625,0.944091796875,17.02176475018892
0.338134765625,0.150146484375,0.582763671875,0.719482421875,0.423583984375,0.322509765625,0.569091796875,21.238840366102544
0.838134765625,0.650146484375,0.082763671875,0.219482421875,0.923583984375,0.822509765625,0.069091796875,14.898827515029831
0.588134765625,0.400146484375,0.332763671875,0.969482421875,0.673583984375,0.072509765625,0.319091796875,20.093074522701915
0.088134765625,0.900146484375,0.832763671875,0.469482421875,0.173583984375,0.572509765625,0.819091796875,14.351110802522635
0.119384765625,0.431396484375,0.739013671875,0.250732421875,0.329833984375,0.853759765625,0.162841796875,16.462944969269653
0.619384765625,0.931396484375,0.239013671875,0.750732421875,0.829833984375,0.353759765625,0.662841796875,16.39532230844362
0.869384765625,0.181396484375,0.489013671875,0.000732421875,0.579833984375,0.603759765625,0.912841796875,16.019031808607764
0.369384765625,0.681396484375,0.989013671875,0.500732421875,0.079833984375,0.103759765625,0.412841796875,16.18686472698323
0.494384765625,0.056396484375,0.114013671875,0.375732421875,0.704833984375,0.228759765625,0.037841796875,20.389713515301068
0.994384765625,0.556396484375,0.614013671875,0.875732421875,0.204833984375,0.728759765625,0.537841796875,15.489856038437624
0.744384765625,0.306396484375,0.864013671875,0.125732421875,0.454833984375,0.478759765625,0.787841796875,15.26581981568738
0.244384765625,0.806396484375,0.364013671875,0.625732421875,0.954833984375,0.978759765625,0.287841796875,15.678230194804458
0.181884765625,0.243896484375,0.926513671875,0.938232421875,0.767333984375,0.916259765625,0.225341796875,18.95489331753679
0.681884765625,0.743896484375,0.426513671875,0.438232421875,0.267333984375,0.416259765625,0.725341796875,15.384915882323446
0.931884765625,0.493896484375,0.176513671875,0.688232421875,0.017333984375,0.666259765625,0.975341796875,17.05843022941171
0.431884765625,0.993896484375,0.676513671875,0.188232421875,0.517333984375,0.166259765625,0.475341796875,13.946292110972774
0.306884765625,0.368896484375,0.301513671875,0.813232421875,0.142333984375,0.041259765625,0.100341796875,20.061024658413025
0.806884765625,0.868896484375,0.801513671875,0.313232421875,0.642333984375,0.541259765625,0.600341796875,11.751225277506155
0.556884765625,0.118896484375,0.551513671875,0.563232421875,0.892333984375,0.291259765625,0.850341796875,20.839907455982804
0.056884765625,0.618896484375,0.051513671875,0.063232421875,0.392333984375,0.791259765625,0.350341796875,17.355252244639082
0.041259765625,0.322021484375,0.973388671875,0.735107421875,0.657958984375,0.150634765625,0.897216796875,20.778970616549596
0.541259765625,0.822021484375,0.473388671875,0.235107421875,0.157958984375,0.650634765625,0.397216796875,13.873856460387534
0.791259765625,0.072021484375,0.223388671875,0.985107421875,0.407958984375,0.400634765625,0.147216796875,21.017263698377167
0.291259765625,0.572021484375,0.723388671875,0.485107421875,0.907958984375,0.900634765625,0.647216796875,15.225247800691648
0.416259765625,0.197021484375,0.348388671875,0.610107421875,0.282958984375,0.775634765625,0.772216796875,20.228167115807622
0.916259765625,0.697021484375,0.848388671875,0.110107421875,0.782958984375,0.275634765625,0.272216796875,13.212474341624892
0.666259765625,0.447021484375,0.598388671875,0.860107421875,0.532958984375,0.525634765625,0.022216796875,17.422233561060768
0.166259765625,0.947021484375,0.098388671875,0.360107421875,0.032958984375,0.025634765625,0.522216796875,17.789982090092188
0.228759765625,0.009521484375,0.660888671875,0.047607421875,0.220458984375,0.088134765625,0.959716796875,21.207386854211265
0.728759765625,0.509521484375,0.160888671875,0.547607421875,0.720458984375,0.588134765625,0.459716796875,17.687643102892
0.978759765625,0.259521484375,0.410888671875,0.297607421875,0.970458984375,0.338134765625,0.209716796875,17.26489079731675
0.478759765625,0.759521484375,0.910888671875,0.797607421875,0.470458984375,0.838134765625,0.709716796875,13.619476675114662
0.353759765625,0.384521484375,0.035888671875,0.172607421875,0.845458984375,0.963134765625,0.834716796875,17.58135903223803
0.853759765625,0.884521484375,0.535888671875,0.672607421875,0.345458984375,0.463134765625,0.334716796875,14.433115948719252
0.603759765625,0.134521484375,0.785888671875,0.422607421875,0.095458984375,0.713134765625,0.084716796875,17.486525641046242
0.103759765625,0.634521484375,0.285888671875,0.922607421875,0.595458984375,0.213134765625,0.584716796875,20.65035139005538
0.072509765625,0.165771484375,0.129638671875,0.828857421875,0.876708984375,0.494384765625,0.428466796875,23.210805786686976
0.572509765625,0.665771484375,0.629638671875,0.328857421875,0.376708984375,0.994384765625,0.928466796875,11.135061745024894
0.822509765625,0.415771484375,0.879638671875,0.578857421875,0.126708984375,0.244384765625,0.678466796875,16.759498190384274
0.322509765625,0.915771484375,0.379638671875,0.078857421875,0.626708984375,0.744384765625,0.178466796875,13.653112659865759
0.447509765625,0.290771484375,0.504638671875,0.953857421875,0.001708984375,0.619384765625,0.303466796875,19.840688252742627
0.947509765625,0.790771484375,0.004638671875,0.453857421875,0.501708984375,0.119384765625,0.803466796875,16.82519562157757
0.697509765625,0.040771484375,0.254638671875,0.703857421875,0.751708984375,0.869384765625,0.553466796875,20.69420475641413
0.197509765625,0.540771484375,0.754638671875,0.203857421875,0.251708984375,0.369384765625,0.053466796875,16.33063671523897
0.135009765625,0.478271484375,0.442138671875,0.391357421875,0.439208984375,0.306884765625,0.490966796875,19.067532471300748
0.635009765625,0.978271484375,0.942138671875,0.891357421875,0.939208984375,0.806884765625,0.990966796875,10.136998126207372
0.885009765625,0.228271484375,0.692138671875,0.141357421875,0.689208984375,0.056884765625,0.740966796875,17.472671824718233
0.385009765625,0.728271484375,0.192138671875,0.641357421875,0.189208984375,0.556884765625,0.240966796875,17.491209638805806
0.260009765625,0.103271484375,0.817138671875,0.266357421875,0.564208984375,0.681884765625,0.365966796875,18.596794873049042
0.760009765625,0.603271484375,0.317138671875,0.766357421875,0.064208984375,0.181884765625,0.865966796875,18.449463973006996
0.510009765625,0.353271484375,0.067138671875,0.016357421875,0.314208984375,0.931884765625,0.615966796875,16.763682862943316
0.010009765625,0.853271484375,0.567138671875,0.516357421875,0.814208984375,0.431884765625,0.115966796875,16.592563286089757
0.013916015625,0.146240234375,0.867919921875,0.090576171875,0.364990234375,0.217041015625,0.690185546875,19.823323652285247
0.513916015625,0.646240234375,0.367919921875,0.590576171875,0.864990234375,0.717041015625,0.190185546875,16.44385855844764
0.763916015625,0.396240234375,0.117919921875,0.340576171875,0.614990234375,0.467041015625,0.440185546875,18.08508030962109
0.263916015625,0.896240234375,0.617919921875,0.840576171875,0.114990234375,0.967041015625,0.940185546875,13.385339318173326
0.388916015625,0.271240234375,0.492919921875,0.215576171875,0.739990234375,0.842041015625,0.565185546875,17.37559706510907
0.888916015625,0.771240234375,0.992919921875,0.715576171875,0.239990234375,0.342041015625,0.065185546875,14.13227658860453
0.638916015625,0.021240234375,0.742919921875,0.465576171875,0.489990234375,0.592041015625,0.315185546875,18.953871232320807
0.138916015625,0.521240234375,0.242919921875,0.965576171875,0.989990234375,0.092041015625,0.815185546875,22.185383449012647
0.201416015625,0.458740234375,0.555419921875,0.653076171875,0.802490234375,0.029541015625,0.627685546875,20.13008014268439
0.701416015625,0.958740234375,0.055419921875,0.153076171875,0.302490234375,0.529541015625,0.127685546875,14.229445003031898
0.951416015625,0.208740234375,0.305419921875,0.903076171875,0.052490234375,0.279541015625,0.377685546875,20.05904910650706
0.451416015625,0.708740234375,0.805419921875,0.403076171875,0.552490234375,0.779541015625,0.877685546875,12.672539604503283
0.326416015625,0.083740234375,0.180419921875,0.528076171875,0.177490234375,0.904541015625,0.502685546875,21.196260913870542
0.826416015625,0.583740234375,0.680419921875,0.028076171875,0.677490234375,0.404541015625,0.002685546875,13.978273026615579
0.576416015625,0.333740234375,0.930419921875,0.778076171875,0.927490234375,0.654541015625,0.252685546875,17.25581000898661
0.076416015625,0.833740234375,0.430419921875,0.278076171875,0.427490234375,0.154541015625,0.752685546875,17.26273398288852
0.107666015625,0.364990234375,0.024169921875,0.496826171875,0.083740234375,0.435791015625,0.221435546875,20.695723606971306
0.607666015625,0.864990234375,0.524169921875,0.996826171875,0.583740234375,0.935791015625,0.721435546875,14.032425993324464
0.857666015625,0.114990234375,0.774169921875,0.246826171875,0.833740234375,0.185791015625,0.971435546875,18.222149973095885
0.357666015625,0.614990234375,0.274169921875,0.746826171875,0.333740234375,0.685791015625,0.471435546875,18.214626067307467
0.482666015625,0.239990234375,0.649169921875,0.371826171875,0.958740234375,0.560791015625,0.096435546875,17.71013325903881
0.982666015625,0.739990234375,0.149169921875,0.871826171875,0.458740234375,0.060791015625,0.596435546875,17.887092917750355
0.732666015625,0.489990234375,0.399169921875,0.121826171875,0.208740234375,0.810791015625,0.846435546875,13.804459853962799
0.232666015625,0.989990234375,0.899169921875,0.621826171875,0.708740234375,0.310791015625,0.346435546875,14.943882360310194
0.170166015625,0.052490234375,0.336669921875,0.809326171875,0.521240234375,0.373291015625,0.158935546875,22.116792898060794
0.670166015625,0.552490234375,0.836669921875,0.309326171875,0.021240234375,0.873291015625,0.658935546875,12.719734595406495
0.920166015625,0.302490234375,0.586669921875,0.559326171875,0.271240234375,0.123291015625,0.908935546875,18.576509130531292
0.420166015625,0.802490234375,0.086669921875,0.059326171875,0.771240234375,0.623291015625,0.408935546875,15.23304851205177
0.295166015625,0.427490234375,0.961669921875,0.934326171875,0.396240234375,0.748291015625,0.033935546875,17.43121878398897
0.795166015625,0.927490234375,0.461669921875,0.434326171875,0.896240234375,0.248291015625,0.533935546875,14.389159172916305
0.545166015625,0.177490234375,0.211669921875,0.684326171875,0.646240234375,0.998291015625,0.783935546875,19.9082102806041
0.045166015625,0.677490234375,0.711669921875,0.184326171875,0.146240234375,0.498291015625,0.283935546875,16.044706335828796
0.060791015625,0.380615234375,0.258544921875,0.512451171875,0.911865234375,0.576416015625,0.955810546875,20.918736081207314
0.560791015625,0.880615234375,0.758544921875,0.012451171875,0.411865234375,0.076416015625,0.455810546875,13.642580672218958
0.810791015625,0.130615234375,0.508544921875,0.762451171875,0.161865234375,0.826416015625,0.205810546875,18.655532439586832
0.310791015625,0.630615234375,0.008544921875,0.262451171875,0.661865234375,0.326416015625,0.705810546875,18.725384447470155
0.435791015625,0.005615234375,0.883544921875,0.637451171875,0.036865234375,0.451416015625,0.830810546875,20.866256395229975
0.935791015625,0.505615234375,0.383544921875,0.137451171875,0.536865234375,0.951416015625,0.330810546875,13.523795346008976
0.685791015625,0.255615234375,0.133544921875,0.887451171875,0.786865234375,0.201416015625,0.080810546875,20.204081586744636
0.185791015625,0.755615234375,0.633544921875,0.387451171875,0.286865234375,0.701416015625,0.580810546875,15.225986939908765
0.248291015625,0.193115234375,0.071044921875,0.199951171875,0.474365234375,0.638916015625,0.893310546875,20.96721470605004
0.748291015625,0.693115234375,0.571044921875,0.699951171875,0.974365234375,0.138916015625,0.393310546875,16.651026081020195
0.998291015625,0.443115234375,0.821044921875,0.449951171875,0.724365234375,0.888916015625,0.143310546875,13.880759265893944
0.498291015625,0.943115234375,0.321044921875,0.949951171875,0.224365234375,0.388916015625,0.643310546875,16.999753546060333
0.373291015625,0.318115234375,0.696044921875,0.074951171875,0.599365234375,0.263916015625,0.768310546875,17.72107020226085
0.873291015625,0.818115234375,0.196044921875,0.574951171875,0.099365234375,0.763916015625,0.268310546875,14.6829054355702
0.623291015625,0.068115234375,0.446044921875,0.324951171875,0.349365234375,0.013916015625,0.018310546875,19.063386875361523
0.123291015625,0.568115234375,0.946044921875,0.824951171875,0.849365234375,0.513916015625,0.518310546875,17.88012293454029
0.092041015625,0.099365234375,0.602294921875,0.918701171875,0.630615234375,0.795166015625,0.487060546875,21.960679601536544
0.592041015625,0.599365234375,0.102294921875,0.418701171875,0.130615234375,0.295166015625,0.987060546875,18.30256439057162
0.842041015625,0.349365234375,0.352294921875,0.668701171875,0.380615234375,0.545166015625,0.737060546875,18.38161640342196
0.342041015625,0.849365234375,0.852294921875,0.168701171875,0.880615234375,0.045166015625,0.237060546875,14.730823615325878
0.467041015625,0.474365234375,0.227294921875,0.793701171875,0.255615234375,0.170166015625,0.362060546875,19.866878550438816
0.967041015625,0.974365234375,0.727294921875,0.293701171875,0.755615234375,0.670166015625,0.862060546875,8.34371772124298
0.717041015625,0.224365234375,0.977294921875,0.543701171875,0.505615234375,0.420166015625,0.612060546875,17.503646351328324
0.217041015625,0.724365234375,0.477294921875,0.043701171875,0.005615234375,0.920166015625,0.112060546875,14.215560313072414
0.154541015625,0.286865234375,0.789794921875,0.356201171875,0.193115234375,0.982666015625,0.424560546875,17.19749179806887
0.654541015625,0.786865234375,0.289794921875,0.856201171875,0.693115234375,0.482666015625,0.924560546875,16.802492381815405
0.904541015625,0.036865234375,0.039794921875,0.106201171875,0.943115234375,0.732666015625,0.674560546875,19.102694457660903
0.404541015625,0.536865234375,0.539794921875,0.606201171875,0.443115234375,0.232666015625,0.174560546875,17.83522702673173
0.279541015625,0.161865234375,0.414794921875,0.481201171875,0.818115234375,0.107666015625,0.299560546875,20.723469095462228
0.779541015625,0.661865234375,0.914794921875,0.981201171875,0.318115234375,0.607666015625,0.799560546875,14.878947679344193
0.529541015625,0.411865234375,0.664794921875,0.231201171875,0.068115234375,0.357666015625,0.549560546875,16.885134373488793
0.029541015625,0.911865234375,0.164794921875,0.731201171875,0.568115234375,0.857666015625,0.049560546875,17.066290003144214
0.021728515625,0.263427734375,0.672607421875,0.848388671875,0.419677734375,0.912353515625,0.838623046875,20.476424912738963
0.521728515625,0.763427734375,0.172607421875,0.348388671875,0.919677734375,0.412353515625,0.338623046875,16.437669360722552
0.771728515625,0.013427734375,0.422607421875,0.598388671875,0.669677734375,0.662353515625,0.088623046875,19.39120293466843
0.271728515625,0.513427734375,0.922607421875,0.098388671875,0.169677734375,0.162353515625,0.588623046875,16.35246978940077
0.396728515625,0.138427734375,0.047607421875,0.973388671875,0.544677734375,0.037353515625,0.963623046875,25.12357889227943
0.896728515625,0.638427734375,0.547607421875,0.473388671875,0.044677734375,0.537353515625,0.463623046875,14.85844011824219
0.646728515625,0.388427734375,0.797607421875,0.723388671875,0.294677734375,0.287353515625,0.213623046875,17.614349357607132
0.146728515625,0.888427734375,0.297607421875,0.223388671875,0.794677734375,0.787353515625,0.713623046875,14.41801907925609
0.209228515625,0.075927734375,0.985107421875,0.410888671875,0.982177734375,0.849853515625,0.776123046875,18.568953972726234
0.709228515625,0.575927734375,0.485107421875,0.910888671875,0.482177734375,0.349853515625,0.276123046875,17.72443327381868
0.959228515625,0.325927734375,0.235107421875,0.160888671875,0.232177734375,0.599853515625,0.026123046875,16.316363186144294
0.459228515625,0.825927734375,0.735107421875,0.660888671875,0.732177734375,0.099853515625,0.526123046875,16.33252600300375
0.334228515625,0.450927734375,0.360107421875,0.285888671875,0.107177734375,0.224853515625,0.901123046875,19.059824280253018
0.834228515625,0.950927734375,0.860107421875,0.785888671875,0.607177734375,0.724853515625,0.401123046875,12.26147414716635
0.584228515625,0.200927734375,0.610107421875,0.035888671875,0.857177734375,0.474853515625,0.151123046875,16.98757927799833
0.084228515625,0.700927734375,0.110107421875,0.535888671875,0.357177734375,0.974853515625,0.651123046875,17.543804299643053
0.115478515625,0.232177734375,0.453857421875,0.692138671875,0.138427734375,0.693603515625,0.369873046875,20.69675374449904
0.615478515625,0.732177734375,0.953857421875,0.192138671875,0.638427734375,0.193603515625,0.869873046875,13.552839951395573
0.865478515625,0.482177734375,0.703857421875,0.942138671875,0.888427734375,0.943603515625,0.619873046875,15.357624929610493
0.365478515625,0.982177734375,0.203857421875,0.442138671875,0.388427734375,0.443603515625,0.119873046875,15.680276596040255
0.490478515625,0.357177734375,0.828857421875,0.567138671875,0.763427734375,0.318603515625,0.494873046875,18.029289308239417
0.990478515625,0.857177734375,0.328857421875,0.067138671875,0.263427734375,0.818603515625,0.994873046875,8.07845399126665
0.740478515625,0.107177734375,0.078857421875,0.817138671875,0.013427734375,0.068603515625,0.744873046875,22.976148771614167
0.240478515625,0.607177734375,0.578857421875,0.317138671875,0.513427734375,0.568603515625,0.244873046875,16.441510420912437
0.177978515625,0.419677734375,0.141357421875,0.004638671875,0.700927734375,0.506103515625,0.307373046875,18.33696868947134
0.677978515625,0.919677734375,0.641357421875,0.504638671875,0.200927734375,0.006103515625,0.807373046875,15.14032847979018
0.927978515625,0.169677734375,0.891357421875,0.254638671875,0.450927734375,0.756103515625,0.557373046875,15.263454351753042
0.427978515625,0.669677734375,0.391357421875,0.754638671875,0.950927734375,0.256103515625,0.057373046875,17.606826397860903
0.302978515625,0.044677734375,0.516357421875,0.129638671875,0.325927734375,0.381103515625,0.432373046875,20.025108883643785
0.802978515625,0.544677734375,0.016357421875,0.629638671875,0.825927734375,0.881103515625,0.932373046875,16.596006845791248
0.552978515625,0.294677734375,0.266357421875,0.379638671875,0.575927734375,0.131103515625,0.682373046875,20.047616302196364
0.052978515625,0.794677734375,0.766357421875,0.879638671875,0.075927734375,0.631103515625,0.182373046875,16.895565316908975
0.037353515625,0.029052734375,0.188232421875,0.301513671875,0.872802734375,0.302978515625,0.572998046875,23.095344531113827
0.537353515625,0.529052734375,0.688232421875,0.801513671875,0.372802734375,0.802978515625,0.072998046875,16.435273914897405
0.787353515625,0.279052734375,0.938232421875,0.051513671875,0.122802734375,0.052978515625,0.322998046875,16.122924260804357
0.287353515625,0.779052734375,0.438232421875,0.551513671875,0.622802734375,0.552978515625,0.822998046875,16.368835661179148
0.412353515625,0.404052734375,0.563232421875,0.426513671875,0.247802734375,0.677978515625,0.697998046875,17.38320135497182
0.912353515625,0.904052734375,0.063232421875,0.926513671875,0.747802734375,0.177978515625,0.197998046875,16.884740009025105
0.662353515625,0.154052734375,0.313232421875,0.176513671875,0.997802734375,0.927978515625,0.447998046875,17.530126532064404
0.162353515625,0.654052734375,0.813232421875,0.676513671875,0.497802734375,0.427978515625,0.947998046875,17.29660708219311
0.224853515625,0.341552734375,0.375732421875,0.989013671875,0.310302734375,0.490478515625,0.510498046875,21.392302494197402
0.724853515625,0.841552734375,0.875732421875,0.489013671875,0.810302734375,0.990478515625,0.010498046875,11.919930366276496
0.974853515625,0.091552734375,0.625732421875,0.739013671875,0.560302734375,0.240478515625,0.260498046875,19.15741425388401
0.474853515625,0.591552734375,0.125732421875,0.239013671875,0.060302734375,0.740478515625,0.760498046875,16.36098766789434
0.349853515625,0.216552734375,0.750732421875,0.864013671875,0.685302734375,0.615478515625,0.635498046875,20.115903848915874
0.849853515625,0.716552734375,0.250732421875,0.364013671875,0.185302734375,0.115478515625,0.135498046875,15.992349986723962
0.599853515625,0.466552734375,0.000732421875,0.614013671875,0.435302734375,0.865478515625,0.385498046875,18.404143675340766
0.099853515625,0.966552734375,0.500732421875,0.114013671875,0.935302734375,0.365478515625,0.885498046875,14.435648556923553
0.068603515625,0.497802734375,0.906982421875,0.145263671875,0.591552734375,0.084228515625,0.104248046875,16.86700355422512
