density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.21337890625,0.08642578125,0.67333984375,0.99755859375,0.87451171875,0.15087890625,0.08740234375,21.230271348534423
0.71337890625,0.58642578125,0.17333984375,0.49755859375,0.37451171875,0.65087890625,0.58740234375,16.807199245530516
0.96337890625,0.33642578125,0.42333984375,0.74755859375,0.12451171875,0.40087890625,0.83740234375,18.56894144582049
0.46337890625,0.83642578125,0.92333984375,0.24755859375,0.62451171875,0.90087890625,0.33740234375,11.4882515252685
0.33837890625,0.46142578125,0.04833984375,0.87255859375,0.24951171875,0.77587890625,0.21240234375,19.87382898464668
0.83837890625,0.96142578125,0.54833984375,0.37255859375,0.74951171875,0.27587890625,0.71240234375,13.195988374484214
0.58837890625,0.21142578125,0.79833984375,0.62255859375,0.99951171875,0.52587890625,0.96240234375,18.58226050940487
0.08837890625,0.71142578125,0.29833984375,0.12255859375,0.49951171875,0.02587890625,0.46240234375,17.893703369478143
0.11962890625,0.24267578125,0.14208984375,0.15380859375,0.03076171875,0.30712890625,0.55615234375,20.96315751269335
0.61962890625,0.74267578125,0.64208984375,0.65380859375,0.53076171875,0.80712890625,0.05615234375,14.630477651607139
0.86962890625,0.49267578125,0.89208984375,0.40380859375,0.78076171875,0.05712890625,0.30615234375,15.814137391413004
0.36962890625,0.99267578125,0.39208984375,0.90380859375,0.28076171875,0.55712890625,0.80615234375,16.00174714227271
0.49462890625,0.36767578125,0.51708984375,0.02880859375,0.90576171875,0.68212890625,0.68115234375,15.86436568212558
0.99462890625,0.86767578125,0.01708984375,0.52880859375,0.40576171875,0.18212890625,0.18115234375,15.94317417871313
0.74462890625,0.11767578125,0.26708984375,0.27880859375,0.15576171875,0.93212890625,0.43115234375,18.09273033743911
0.24462890625,0.61767578125,0.76708984375,0.77880859375,0.65576171875,0.43212890625,0.93115234375,17.783340957877808
0.18212890625,0.43017578125,0.45458984375,0.59130859375,0.59326171875,0.49462890625,0.61865234375,19.579626254637866
0.68212890625,0.93017578125,0.95458984375,0.09130859375,0.09326171875,0.99462890625,0.11865234375,9.501914433986984
0.93212890625,0.18017578125,0.70458984375,0.84130859375,0.34326171875,0.24462890625,0.36865234375,18.98733307979206
0.43212890625,0.68017578125,0.20458984375,0.34130859375,0.84326171875,0.74462890625,0.86865234375,15.668109123295512
0.30712890625,0.05517578125,0.82958984375,0.71630859375,0.46826171875,0.61962890625,0.74365234375,20.87095562308862
0.80712890625,0.55517578125,0.32958984375,0.21630859375,0.96826171875,0.11962890625,0.24365234375,16.439150552159123
0.55712890625,0.30517578125,0.07958984375,0.96630859375,0.71826171875,0.86962890625,0.49365234375,20.63850803346247
0.05712890625,0.80517578125,0.57958984375,0.46630859375,0.21826171875,0.36962890625,0.99365234375,16.88601581901118
0.04150390625,0.00830078125,0.37646484375,0.85693359375,0.98388671875,0.69775390625,0.25927734375,22.867049183804436
0.54150390625,0.50830078125,0.87646484375,0.35693359375,0.48388671875,0.19775390625,0.75927734375,16.41846279730669
0.79150390625,0.25830078125,0.62646484375,0.60693359375,0.23388671875,0.94775390625,0.50927734375,16.636656709579796
0.29150390625,0.75830078125,0.12646484375,0.10693359375,0.73388671875,0.44775390625,0.00927734375,16.16591037434228
0.41650390625,0.38330078125,0.75146484375,0.98193359375,0.10888671875,0.32275390625,0.38427734375,19.36920664945641
0.91650390625,0.88330078125,0.25146484375,0.48193359375,0.60888671875,0.82275390625,0.88427734375,11.616385344610682
0.66650390625,0.13330078125,0.00146484375,0.73193359375,0.85888671875,0.07275390625,0.63427734375,22.750512882707522
0.16650390625,0.63330078125,0.50146484375,0.23193359375,0.35888671875,0.57275390625,0.13427734375,16.39970661380355
0.22900390625,0.32080078125,0.18896484375,0.41943359375,0.42138671875,0.51025390625,0.32177734375,19.98465148626639
0.72900390625,0.82080078125,0.68896484375,0.91943359375,0.92138671875,0.01025390625,0.82177734375,16.76606059927546
0.97900390625,0.07080078125,0.93896484375,0.16943359375,0.67138671875,0.76025390625,0.57177734375,15.34526858783489
0.47900390625,0.57080078125,0.43896484375,0.66943359375,0.17138671875,0.26025390625,0.07177734375,17.650334484679416
0.35400390625,0.19580078125,0.56396484375,0.29443359375,0.54638671875,0.38525390625,0.44677734375,19.264777098975305
0.85400390625,0.69580078125,0.06396484375,0.79443359375,0.04638671875,0.88525390625,0.94677734375,15.484185537493765
0.60400390625,0.44580078125,0.31396484375,0.04443359375,0.29638671875,0.13525390625,0.69677734375,17.56079802628923
0.10400390625,0.94580078125,0.81396484375,0.54443359375,0.79638671875,0.63525390625,0.19677734375,14.724422935348974
0.07275390625,0.47705078125,0.72021484375,0.70068359375,0.70263671875,0.91650390625,0.79052734375,17.62329363199922
0.57275390625,0.97705078125,0.22021484375,0.20068359375,0.20263671875,0.41650390625,0.29052734375,14.427173183810083
0.82275390625,0.22705078125,0.47021484375,0.95068359375,0.45263671875,0.66650390625,0.04052734375,18.646856423729982
0.32275390625,0.72705078125,0.97021484375,0.45068359375,0.95263671875,0.16650390625,0.54052734375,15.846752124029116
0.44775390625,0.10205078125,0.09521484375,0.57568359375,0.32763671875,0.04150390625,0.91552734375,23.61131100603449
0.94775390625,0.60205078125,0.59521484375,0.07568359375,0.82763671875,0.54150390625,0.41552734375,13.327957253895766
0.69775390625,0.35205078125,0.84521484375,0.82568359375,0.57763671875,0.29150390625,0.16552734375,17.737390672554906
0.19775390625,0.85205078125,0.34521484375,0.32568359375,0.07763671875,0.79150390625,0.66552734375,14.828660584814795
0.13525390625,0.16455078125,0.90771484375,0.01318359375,0.14013671875,0.85400390625,0.85302734375,16.549439326207267
0.63525390625,0.66455078125,0.40771484375,0.51318359375,0.64013671875,0.35400390625,0.35302734375,16.594188092029498
0.88525390625,0.41455078125,0.15771484375,0.26318359375,0.89013671875,0.60400390625,0.10302734375,16.611811780794866
0.38525390625,0.91455078125,0.65771484375,0.76318359375,0.39013671875,0.10400390625,0.60302734375,16.62918725303584
0.26025390625,0.28955078125,0.28271484375,0.13818359375,0.76513671875,0.22900390625,0.97802734375,20.3076008749764
0.76025390625,0.78955078125,0.78271484375,0.63818359375,0.26513671875,0.72900390625,0.47802734375,13.245847024477012
0.51025390625,0.03955078125,0.53271484375,0.38818359375,0.01513671875,0.47900390625,0.22802734375,19.614166650948157
0.01025390625,0.53955078125,0.03271484375,0.88818359375,0.51513671875,0.97900390625,0.72802734375,20.806474998431398
0.01416015625,0.45751953125,0.27880859375,0.43896484375,0.05810546875,0.63916015625,0.09130859375,18.9385123676113
0.51416015625,0.95751953125,0.77880859375,0.93896484375,0.55810546875,0.13916015625,0.59130859375,16.010583262106174
0.76416015625,0.20751953125,0.52880859375,0.18896484375,0.80810546875,0.88916015625,0.84130859375,15.572549671965639
0.26416015625,0.70751953125,0.02880859375,0.68896484375,0.30810546875,0.38916015625,0.34130859375,19.120332545569017
0.38916015625,0.08251953125,0.90380859375,0.31396484375,0.93310546875,0.26416015625,0.21630859375,18.753333970916085
0.88916015625,0.58251953125,0.40380859375,0.81396484375,0.43310546875,0.76416015625,0.71630859375,15.880341673718268
0.63916015625,0.33251953125,0.15380859375,0.06396484375,0.18310546875,0.01416015625,0.96630859375,19.366513732479493
0.13916015625,0.83251953125,0.65380859375,0.56396484375,0.68310546875,0.51416015625,0.46630859375,16.1754817513679
0.20166015625,0.14501953125,0.09130859375,0.75146484375,0.62060546875,0.57666015625,0.02880859375,21.42857309825128
0.70166015625,0.64501953125,0.59130859375,0.25146484375,0.12060546875,0.07666015625,0.52880859375,15.886460430943792
0.95166015625,0.39501953125,0.84130859375,0.50146484375,0.37060546875,0.82666015625,0.77880859375,13.67002627224143
0.45166015625,0.89501953125,0.34130859375,0.00146484375,0.87060546875,0.32666015625,0.27880859375,14.429821209980803
0.32666015625,0.27001953125,0.71630859375,0.87646484375,0.49560546875,0.45166015625,0.15380859375,19.44781960150121
0.82666015625,0.77001953125,0.21630859375,0.37646484375,0.99560546875,0.95166015625,0.65380859375,12.70830242551856
0.57666015625,0.02001953125,0.46630859375,0.62646484375,0.74560546875,0.20166015625,0.90380859375,22.336776894188628
0.07666015625,0.52001953125,0.96630859375,0.12646484375,0.24560546875,0.70166015625,0.40380859375,15.343634324446633
0.10791015625,0.05126953125,0.62255859375,0.09521484375,0.27685546875,0.98291015625,0.62255859375,18.814620438603992
0.60791015625,0.55126953125,0.12255859375,0.59521484375,0.77685546875,0.48291015625,0.12255859375,17.892947623631464
0.85791015625,0.30126953125,0.37255859375,0.34521484375,0.52685546875,0.73291015625,0.37255859375,16.824568200069823
0.35791015625,0.80126953125,0.87255859375,0.84521484375,0.02685546875,0.23291015625,0.87255859375,16.636495909315375
0.48291015625,0.42626953125,0.24755859375,0.22021484375,0.65185546875,0.10791015625,0.74755859375,19.05049913317551
0.98291015625,0.92626953125,0.74755859375,0.72021484375,0.15185546875,0.60791015625,0.24755859375,12.87138313009287
0.73291015625,0.17626953125,0.99755859375,0.47021484375,0.40185546875,0.35791015625,0.49755859375,17.59788238652155
0.23291015625,0.67626953125,0.49755859375,0.97021484375,0.90185546875,0.85791015625,0.99755859375,17.17219217865375
0.17041015625,0.36376953125,0.81005859375,0.65771484375,0.83935546875,0.79541015625,0.56005859375,18.196085052220052
0.67041015625,0.86376953125,0.31005859375,0.15771484375,0.33935546875,0.29541015625,0.06005859375,14.587164657259358
0.92041015625,0.11376953125,0.06005859375,0.90771484375,0.08935546875,0.54541015625,0.31005859375,21.008459523620292
0.42041015625,0.61376953125,0.56005859375,0.40771484375,0.58935546875,0.04541015625,0.81005859375,17.798097732889655
0.29541015625,0.23876953125,0.43505859375,0.53271484375,0.21435546875,0.17041015625,0.68505859375,21.14671629973179
0.79541015625,0.73876953125,0.93505859375,0.03271484375,0.71435546875,0.67041015625,0.18505859375,11.50989763535646
0.54541015625,0.48876953125,0.68505859375,0.78271484375,0.96435546875,0.42041015625,0.43505859375,17.81527090613747
0.04541015625,0.98876953125,0.18505859375,0.28271484375,0.46435546875,0.92041015625,0.93505859375,13.481389109256785
0.06103515625,0.19189453125,0.85693359375,0.89208984375,0.72998046875,0.02978515625,0.32568359375,21.219996208059467
0.56103515625,0.69189453125,0.35693359375,0.39208984375,0.22998046875,0.52978515625,0.82568359375,15.734662889009893
0.81103515625,0.44189453125,0.10693359375,0.64208984375,0.47998046875,0.27978515625,0.57568359375,19.226705764354772
0.31103515625,0.94189453125,0.60693359375,0.14208984375,0.97998046875,0.77978515625,0.07568359375,12.979479368029732
0.43603515625,0.31689453125,0.48193359375,0.76708984375,0.35498046875,0.90478515625,0.45068359375,18.702923504547996
0.93603515625,0.81689453125,0.98193359375,0.26708984375,0.85498046875,0.40478515625,0.95068359375,10.291456899480732
0.68603515625,0.06689453125,0.73193359375,0.51708984375,0.60498046875,0.65478515625,0.70068359375,18.84785251711734
0.18603515625,0.56689453125,0.23193359375,0.01708984375,0.10498046875,0.15478515625,0.20068359375,17.642583691246355
0.24853515625,0.37939453125,0.54443359375,0.32958984375,0.16748046875,0.21728515625,0.26318359375,18.563155631671222
0.74853515625,0.87939453125,0.04443359375,0.82958984375,0.66748046875,0.71728515625,0.76318359375,15.851058079584629
0.99853515625,0.12939453125,0.29443359375,0.07958984375,0.91748046875,0.46728515625,0.51318359375,17.734712876519108
0.49853515625,0.62939453125,0.79443359375,0.57958984375,0.41748046875,0.96728515625,0.01318359375,14.55030477136653
0.37353515625,0.00439453125,0.16943359375,0.45458984375,0.79248046875,0.84228515625,0.38818359375,21.356558936007975
0.87353515625,0.50439453125,0.66943359375,0.95458984375,0.29248046875,0.34228515625,0.88818359375,17.60012887369852
0.62353515625,0.25439453125,0.91943359375,0.20458984375,0.04248046875,0.59228515625,0.63818359375,15.97409141661377
0.12353515625,0.75439453125,0.41943359375,0.70458984375,0.54248046875,0.09228515625,0.13818359375,18.153219618604485
0.09228515625,0.28564453125,0.01318359375,0.54833984375,0.94873046875,0.37353515625,0.85693359375,23.092452271438987
0.59228515625,0.78564453125,0.51318359375,0.04833984375,0.44873046875,0.87353515625,0.35693359375,12.148315514144125
0.84228515625,0.03564453125,0.76318359375,0.79833984375,0.19873046875,0.12353515625,0.10693359375,19.3116762033923
0.34228515625,0.53564453125,0.26318359375,0.29833984375,0.69873046875,0.62353515625,0.60693359375,17.507522357014537
0.46728515625,0.16064453125,0.63818359375,0.67333984375,0.07373046875,0.74853515625,0.98193359375,19.49275184394527
0.96728515625,0.66064453125,0.13818359375,0.17333984375,0.57373046875,0.24853515625,0.48193359375,15.74484275338216
0.71728515625,0.41064453125,0.38818359375,0.92333984375,0.82373046875,0.99853515625,0.23193359375,17.519587551347687
0.21728515625,0.91064453125,0.88818359375,0.42333984375,0.32373046875,0.49853515625,0.73193359375,13.839662284208071
0.15478515625,0.09814453125,0.32568359375,0.23583984375,0.38623046875,0.43603515625,0.79443359375,21.692077482901233
0.65478515625,0.59814453125,0.82568359375,0.73583984375,0.88623046875,0.93603515625,0.29443359375,14.554656937814574
0.90478515625,0.34814453125,0.57568359375,0.48583984375,0.63623046875,0.18603515625,0.04443359375,16.97189339830623
0.40478515625,0.84814453125,0.07568359375,0.98583984375,0.13623046875,0.68603515625,0.54443359375,18.051197049895237
0.27978515625,0.47314453125,0.95068359375,0.11083984375,0.51123046875,0.56103515625,0.91943359375,14.745247397269413
0.77978515625,0.97314453125,0.45068359375,0.61083984375,0.01123046875,0.06103515625,0.41943359375,15.319702458412085
0.52978515625,0.22314453125,0.20068359375,0.36083984375,0.26123046875,0.81103515625,0.16943359375,18.61671446931918
0.02978515625,0.72314453125,0.70068359375,0.86083984375,0.76123046875,0.31103515625,0.66943359375,18.732802202858075
0.02197265625,0.07470703125,0.20849609375,0.74365234375,0.22216796875,0.49072265625,0.44287109375,23.512908491474473
0.52197265625,0.57470703125,0.70849609375,0.24365234375,0.72216796875,0.99072265625,0.94287109375,11.394748628048447
0.77197265625,0.32470703125,0.95849609375,0.99365234375,0.97216796875,0.24072265625,0.69287109375,18.634176432616137
0.27197265625,0.82470703125,0.45849609375,0.49365234375,0.47216796875,0.74072265625,0.19287109375,15.506585660842715
0.39697265625,0.44970703125,0.58349609375,0.61865234375,0.84716796875,0.61572265625,0.31787109375,17.779495062524916
0.89697265625,0.94970703125,0.08349609375,0.11865234375,0.34716796875,0.11572265625,0.81787109375,14.409264716147362
0.64697265625,0.19970703125,0.33349609375,0.86865234375,0.09716796875,0.86572265625,0.56787109375,19.923633821216807
0.14697265625,0.69970703125,0.83349609375,0.36865234375,0.59716796875,0.36572265625,0.06787109375,15.9270659315221
0.20947265625,0.26220703125,0.39599609375,0.05615234375,0.65966796875,0.30322265625,0.38037109375,19.0749405070841
0.70947265625,0.76220703125,0.89599609375,0.55615234375,0.15966796875,0.80322265625,0.88037109375,11.122627627838469
0.95947265625,0.01220703125,0.64599609375,0.30615234375,0.40966796875,0.05322265625,0.63037109375,19.35279339899306
0.45947265625,0.51220703125,0.14599609375,0.80615234375,0.90966796875,0.55322265625,0.13037109375,18.933377525526513
0.33447265625,0.13720703125,0.77099609375,0.18115234375,0.28466796875,0.67822265625,0.25537109375,17.857224337515778
0.83447265625,0.63720703125,0.27099609375,0.68115234375,0.78466796875,0.17822265625,0.75537109375,17.79711378628676
0.58447265625,0.38720703125,0.02099609375,0.43115234375,0.53466796875,0.92822265625,0.50537109375,18.14446929914431
0.08447265625,0.88720703125,0.52099609375,0.93115234375,0.03466796875,0.42822265625,0.00537109375,17.22637565666418
0.11572265625,0.41845703125,0.92724609375,0.83740234375,0.44091796875,0.14697265625,0.97412109375,20.370783760487004
0.61572265625,0.91845703125,0.42724609375,0.33740234375,0.94091796875,0.64697265625,0.47412109375,13.36388124227482
0.86572265625,0.16845703125,0.17724609375,0.58740234375,0.69091796875,0.39697265625,0.22412109375,19.5605766716417
0.36572265625,0.66845703125,0.67724609375,0.08740234375,0.19091796875,0.89697265625,0.72412109375,12.293544090088742
0.49072265625,0.04345703125,0.30224609375,0.96240234375,0.56591796875,0.77197265625,0.84912109375,22.796720135111872
0.99072265625,0.54345703125,0.80224609375,0.46240234375,0.06591796875,0.27197265625,0.34912109375,15.175526490662278
0.74072265625,0.29345703125,0.55224609375,0.71240234375,0.31591796875,0.52197265625,0.09912109375,17.967182501821735
0.24072265625,0.79345703125,0.05224609375,0.21240234375,0.81591796875,0.02197265625,0.59912109375,18.194906913100912
0.17822265625,0.23095703125,0.73974609375,0.39990234375,0.87841796875,0.08447265625,0.91162109375,20.69478596585657
0.67822265625,0.73095703125,0.23974609375,0.89990234375,0.37841796875,0.58447265625,0.41162109375,17.24256336988352
0.92822265625,0.48095703125,0.48974609375,0.14990234375,0.12841796875,0.33447265625,0.16162109375,15.412045341086715
0.42822265625,0.98095703125,0.98974609375,0.64990234375,0.62841796875,0.83447265625,0.66162109375,11.219405436295506
0.30322265625,0.35595703125,0.11474609375,0.27490234375,0.00341796875,0.95947265625,0.78662109375,18.265335140465616
0.80322265625,0.85595703125,0.61474609375,0.77490234375,0.50341796875,0.45947265625,0.28662109375,14.834540420246864
0.55322265625,0.10595703125,0.86474609375,0.02490234375,0.75341796875,0.70947265625,0.03662109375,16.332970921029847
0.05322265625,0.60595703125,0.36474609375,0.52490234375,0.25341796875,0.20947265625,0.53662109375,19.47020507526425
0.03759765625,0.34033203125,0.66162109375,0.16552734375,0.55029296875,0.85009765625,0.20849609375,17.320324638771226
0.53759765625,0.84033203125,0.16162109375,0.66552734375,0.05029296875,0.35009765625,0.70849609375,17.30467917129232
0.78759765625,0.09033203125,0.41162109375,0.41552734375,0.30029296875,0.60009765625,0.95849609375,19.29905099463384
0.28759765625,0.59033203125,0.91162109375,0.91552734375,0.80029296875,0.10009765625,0.45849609375,18.38587285341765
0.41259765625,0.21533203125,0.03662109375,0.04052734375,0.42529296875,0.22509765625,0.08349609375,19.18377965223544
0.91259765625,0.71533203125,0.53662109375,0.54052734375,0.92529296875,0.72509765625,0.58349609375,13.547093236702505
0.66259765625,0.46533203125,0.78662109375,0.29052734375,0.67529296875,0.47509765625,0.83349609375,15.21097131391349
0.16259765625,0.96533203125,0.28662109375,0.79052734375,0.17529296875,0.97509765625,0.33349609375,15.797117671285907
0.22509765625,0.02783203125,0.97412109375,0.60302734375,0.11279296875,0.91259765625,0.14599609375,19.025640122451783
0.72509765625,0.52783203125,0.47412109375,0.10302734375,0.61279296875,0.41259765625,0.64599609375,15.380216675800185
0.97509765625,0.27783203125,0.22412109375,0.85302734375,0.86279296875,0.66259765625,0.89599609375,19.241631493488818
0.47509765625,0.77783203125,0.72412109375,0.35302734375,0.36279296875,0.16259765625,0.39599609375,15.458491002475288
0.35009765625,0.40283203125,0.34912109375,0.72802734375,0.98779296875,0.03759765625,0.02099609375,19.24539675377944
0.85009765625,0.90283203125,0.84912109375,0.22802734375,0.48779296875,0.53759765625,0.52099609375,11.0768129924716
0.60009765625,0.15283203125,0.59912109375,0.97802734375,0.23779296875,0.28759765625,0.77099609375,21.543951186268572
0.10009765625,0.65283203125,0.09912109375,0.47802734375,0.73779296875,0.78759765625,0.27099609375,18.192642623739307
0.06884765625,0.18408203125,0.44287109375,0.25927734375,0.76904296875,0.50634765625,0.73974609375,20.769784773780646
0.56884765625,0.68408203125,0.94287109375,0.75927734375,0.26904296875,0.00634765625,0.23974609375,16.40887531139222
0.81884765625,0.43408203125,0.69287109375,0.00927734375,0.01904296875,0.75634765625,0.48974609375,13.392940582566824
0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,0.98974609375,17.01239799601302
0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,0.61474609375,17.884402776208557
0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,0.11474609375,14.744765258812984
0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,0.36474609375,20.36869907232346
0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,0.86474609375,17.92842839420477
0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,0.67724609375,21.257837515801306
0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,0.17724609375,14.219259150178155
0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,0.42724609375,15.900180144145935
0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,0.92724609375,15.372855466232288
0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,0.55224609375,22.22667067590608
0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,0.05224609375,15.89811319191917
0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.30224609375,19.62153733359877
0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.80224609375,13.510730240384339
0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.59326171875,22.684757802161343
0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.09326171875,13.37987524139
0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,0.34326171875,17.997516015933822
0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,0.84326171875,13.451804221414063
0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,0.71826171875,20.16328046252099
0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,0.21826171875,16.256746575743797
0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,0.46826171875,18.077114124270388
0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,0.96826171875,14.494060228102374
0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,0.53076171875,22.151671369240887
0.69189453125,0.56103515625,0.97607421875,0.97607421875,0.73583984375,0.50439453125,0.03076171875,16.10437242651552
0.94189453125,0.31103515625,0.72607421875,0.22607421875,0.98583984375,0.25439453125,0.28076171875,16.184415841736232
0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,0.78076171875,16.22599715458401
0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,0.65576171875,15.26811190605779
0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,0.15576171875,15.519991022453759
0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,0.40576171875,18.949000000365988
0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,0.90576171875,18.958751328779158
0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.12451171875,19.547208996691335
0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.62451171875,12.863146549513019
0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,0.87451171875,20.4481377541421
0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,0.37451171875,13.755113793761582
0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,0.24951171875,19.153629459562087
0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,0.74951171875,12.599670806916155
0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.99951171875,20.084431254943844
0.22314453125,0.52978515625,0.06982421875,0.25732421875,0.26708984375,0.28564453125,0.49951171875,19.293047133618362
0.16064453125,0.46728515625,0.63232421875,0.06982421875,0.45458984375,0.34814453125,0.06201171875,16.80115844478445
0.66064453125,0.96728515625,0.13232421875,0.56982421875,0.95458984375,0.84814453125,0.56201171875,13.852617194643326
0.91064453125,0.21728515625,0.38232421875,0.31982421875,0.70458984375,0.09814453125,0.81201171875,19.082132463187683
0.41064453125,0.71728515625,0.88232421875,0.81982421875,0.20458984375,0.59814453125,0.31201171875,15.824787581116047
0.28564453125,0.09228515625,0.00732421875,0.19482421875,0.57958984375,0.72314453125,0.18701171875,20.510879595616096
0.78564453125,0.59228515625,0.50732421875,0.69482421875,0.07958984375,0.22314453125,0.68701171875,17.344079651529547
0.53564453125,0.34228515625,0.75732421875,0.44482421875,0.32958984375,0.97314453125,0.93701171875,14.767184176641674
0.03564453125,0.84228515625,0.25732421875,0.94482421875,0.82958984375,0.47314453125,0.43701171875,19.06310566107229
0.05126953125,0.10791015625,0.71044921875,0.36669921875,0.09521484375,0.58251953125,0.82763671875,20.77027790805228
0.55126953125,0.60791015625,0.21044921875,0.86669921875,0.59521484375,0.08251953125,0.32763671875,19.151548605058853
0.80126953125,0.35791015625,0.46044921875,0.11669921875,0.84521484375,0.83251953125,0.07763671875,15.222347523208267
0.30126953125,0.85791015625,0.96044921875,0.61669921875,0.34521484375,0.33251953125,0.57763671875,15.18907106821582
0.42626953125,0.48291015625,0.08544921875,0.49169921875,0.97021484375,0.45751953125,0.95263671875,19.61420597163542
0.92626953125,0.98291015625,0.58544921875,0.99169921875,0.47021484375,0.95751953125,0.45263671875,12.200027828592034
0.67626953125,0.23291015625,0.83544921875,0.24169921875,0.22021484375,0.20751953125,0.20263671875,17.09795799289448
0.17626953125,0.73291015625,0.33544921875,0.74169921875,0.72021484375,0.70751953125,0.70263671875,17.774325819388423
0.23876953125,0.29541015625,0.89794921875,0.92919921875,0.53271484375,0.64501953125,0.76513671875,19.653948678613876
0.73876953125,0.79541015625,0.39794921875,0.42919921875,0.03271484375,0.14501953125,0.26513671875,15.733762521950572
0.98876953125,0.04541015625,0.14794921875,0.67919921875,0.28271484375,0.89501953125,0.01513671875,19.112705772550203
0.48876953125,0.54541015625,0.64794921875,0.17919921875,0.78271484375,0.39501953125,0.51513671875,15.862406219091808
0.36376953125,0.17041015625,0.27294921875,0.80419921875,0.40771484375,0.27001953125,0.89013671875,23.08754858273466
0.86376953125,0.67041015625,0.77294921875,0.30419921875,0.90771484375,0.77001953125,0.39013671875,12.451614380030755
0.61376953125,0.42041015625,0.52294921875,0.55419921875,0.65771484375,0.02001953125,0.14013671875,17.98260046742016
0.11376953125,0.92041015625,0.02294921875,0.05419921875,0.15771484375,0.52001953125,0.64013671875,16.067597758744263
0.08251953125,0.38916015625,0.42919921875,0.21044921875,0.31396484375,0.80126953125,0.35888671875,17.97363972957904
0.58251953125,0.88916015625,0.92919921875,0.71044921875,0.81396484375,0.30126953125,0.85888671875,14.165432664897503
0.83251953125,0.13916015625,0.67919921875,0.46044921875,0.56396484375,0.55126953125,0.60888671875,18.04627500133254
0.33251953125,0.63916015625,0.17919921875,0.96044921875,0.06396484375,0.05126953125,0.10888671875,19.339245041630132
0.45751953125,0.01416015625,0.80419921875,0.08544921875,0.68896484375,0.17626953125,0.48388671875,19.188574507050333
0.95751953125,0.51416015625,0.30419921875,0.58544921875,0.18896484375,0.67626953125,0.98388671875,15.663774207000346
0.70751953125,0.26416015625,0.05419921875,0.33544921875,0.43896484375,0.42626953125,0.73388671875,19.781911147909423
0.20751953125,0.76416015625,0.55419921875,0.83544921875,0.93896484375,0.92626953125,0.23388671875,16.29735692252356
0.14501953125,0.20166015625,0.24169921875,0.52294921875,0.75146484375,0.98876953125,0.29638671875,20.210432085816397
0.64501953125,0.70166015625,0.74169921875,0.02294921875,0.25146484375,0.48876953125,0.79638671875,12.401982746450214
0.89501953125,0.45166015625,0.99169921875,0.77294921875,0.00146484375,0.73876953125,0.54638671875,14.876698587663405
0.39501953125,0.95166015625,0.49169921875,0.27294921875,0.50146484375,0.23876953125,0.04638671875,14.801988660910373
0.27001953125,0.32666015625,0.61669921875,0.64794921875,0.12646484375,0.11376953125,0.42138671875,19.976144356039036
